7.715158463,97.34792328,200.0527954,385.0910645,379.1317444,39.89831543,42.05672455,40.97940445,56.48468018,129.2216339,181.2004242,197.7691345,200.5494232,202.6468201,6.103441238,4905.118652,84.98069763,86.63785553,4583.849609,1.506685734,2.069054365
7.697256565,97.21866608,200.1469727,385.1021423,379.1410522,39.69616318,42.15089417,41.36872101,57.36655807,128.9185944,181.1384583,197.6278839,200.5906219,202.7127533,6.064687252,4968.271484,86.85071564,86.65692902,4505.554688,1.502688646,2.069713116
7.7209692,97.0894165,200.2411346,385.1136169,379.1715698,39.39731979,42.52687073,41.40749359,59.75859833,130.7565613,181.5226746,197.8755493,200.6318207,203.1227722,6.203914642,5183.796387,86.84880829,86.27246857,4275.26123,1.498691678,2.071968794
7.701132774,97.14376831,200.3616791,385.1250305,379.2021179,39.86475754,42.49940491,41.44626999,58.81557846,131.092865,181.4756012,198.4450989,201.0359344,203.1035919,6.228827953,4944.181641,84.26504517,85.87976074,4347.46875,1.49469471,2.074257135
7.703695774,98.00196075,200.0113678,385.1365051,379.2326355,39.80483246,42.47193909,41.48504639,56.23554611,129.5898285,181.4285126,197.8676453,200.9417725,203.0436859,6.139518738,4951.703613,83.95755768,85.48705292,4577.782715,1.490697742,2.076545477
7.704336643,97.59324646,200.1156311,385.1479492,379.2631226,39.88183594,42.44447327,41.69792938,56.74489594,128.1765137,181.1384583,197.4553223,200.595047,202.6942902,6.082275391,5152.280273,86.51863861,85.23261261,4606.024414,1.490330935,2.07883358
7.716361046,97.84594727,200.2354889,385.1034851,379.2425232,39.41379929,42.41700745,41.22989655,60.74892044,130.3271637,181.6658173,197.7024994,200.71492,203.4172058,6.187737465,5521.986816,86.72855377,85.07828522,4176.202148,1.506502032,2.080710173
7.71202755,97.36472321,200.6573639,384.8582458,379.1385193,39.8932457,42.41645813,41.22989655,60.1702919,132.4204254,182.0679321,198.4160919,201.44841,203.9533691,6.247505188,4984.648926,83.91445923,84.29593658,4138.004883,1.519762039,2.080710173
7.711838245,97.22922516,199.9831085,385.080719,379.0344849,39.79182816,42.29120636,41.21671295,56.7061348,129.838562,181.415329,197.8412781,200.565094,202.7905273,6.18426466,5121.984863,84.49865723,84.47129822,4640.88916,1.520178437,2.076604128
7.708350182,97.24330902,199.6026459,384.9942322,378.930481,39.69041443,42.58408356,41.1692543,56.50400543,127.9079666,181.0066223,197.3877411,200.045639,202.9223633,6.058772564,5167.37207,86.28804016,85.0971756,4638.603027,1.521885514,2.077403307
7.704947472,96.76046753,200.2585602,384.9077759,378.8264465,39.41544724,42.67824936,41.61223602,60.02228165,129.786377,181.5142059,197.6197968,200.499176,203.2677917,6.205999851,5481.852051,86.91824341,85.72303772,4302.541992,1.52359271,2.078202248
7.711569786,96.86703491,200.5288239,384.8213196,378.8208008,39.49784851,42.30175781,41.65126038,60.37244797,131.723877,181.3914795,198.1091003,201.0133514,203.7819672,6.251900196,5387.325684,84.76010895,85.78173828,4152.040039,1.525299907,2.079001665
7.796527386,97.03182983,200.1563873,384.8377075,378.8171997,39.5802536,42.10399628,41.67762756,57.25608063,130.1898193,181.2393646,198.2974396,200.7936249,203.162323,6.25670433,4996.741699,84.05445862,85.42974091,4575.09082,1.528016806,2.079518318
7.809022903,97.50572205,199.6742249,384.9285889,378.8135376,39.66265106,42.06048965,41.70399475,55.90700531,127.5112152,181.0471191,197.2888641,200.0245514,202.0021362,6.109024525,5141.210938,85.81233215,85.51808929,4724.90918,1.531464338,2.07983017
7.834093571,98.07886505,199.8625793,385.0194397,378.809906,39.74505615,42.67134476,41.73036194,59.48210144,128.0865021,181.2354736,197.9282837,200.2135162,202.7272491,6.183568954,5511.465332,89.06253815,86.32492828,4382.610352,1.534912109,2.08014226
7.945646763,98.81653595,200.82547,385.1102905,378.703064,39.96753311,42.90953827,41.75672913,62.7990036,131.673645,182.020462,197.9546509,201.1290588,203.7380219,6.236231804,5513.274414,86.36192322,86.9174118,4109.912598,1.53835988,2.080454111
7.97399807,98.68575287,200.6606598,385.1764221,378.5670776,40.19495392,42.86558914,41.73448563,59.08078766,129.8162842,181.210968,198.1590118,200.9825592,203.1412354,6.266001701,5015.999512,84.96926117,87.16017151,4610.873535,1.541807652,2.081440687
7.98492384,98.92300415,200.112442,385.1300354,378.4311218,40.04004669,42.82164383,41.67456055,58.77467728,127.0522156,180.6440582,197.8755646,200.4068756,202.7184753,6.258980274,5118.90625,87.69418335,87.44919586,4821.854492,1.548648953,2.08549881
7.995116711,97.89993286,200.2589264,385.0836792,378.295105,39.42698288,42.9557457,41.15079498,62.00415039,127.9851608,180.8945618,198.0276794,200.4859924,203.1359558,6.242622375,5504.89502,88.55670166,87.94892883,4379.662598,1.557947516,2.089556694
8.065401077,97.55516052,200.4741211,385.0372925,378.1967468,39.48192215,42.98713303,41.17881393,63.92045212,130.6219788,181.6526337,198.2710724,201.1583557,203.7134094,6.26117754,5283.275391,88.60801697,88.45905304,4280.687988,1.567246199,2.093614578
8.081240654,97.05801392,200.4081879,384.9908752,378.2695618,39.88411713,43.01852417,41.79681015,63.6218071,130.4773102,181.2531586,198.1351776,201.1201172,204.1774902,6.234760761,5164.515625,87.38022614,89.01643372,4532.664063,1.576544762,2.097672462
8.188299179,97.28689575,200.3422852,384.9619141,378.3423767,39.73199463,43.0499115,41.74407196,62.79320908,129.3121185,180.6704254,197.9830475,201.0541992,203.6303558,6.267720699,5061.51416,87.17320251,89.57381439,4768.062012,1.582573533,2.101370096
8.228448868,97.40226746,200.2763519,385.0123596,378.4151917,39.57987595,43.43162537,41.49885178,62.90256119,127.7721024,180.617691,197.6843872,200.1695709,203.300766,6.258716583,5134.35498,89.70343781,90.1312027,4798.290527,1.583266973,2.103426218
8.25377655,97.35649109,200.6507721,385.0627747,378.4880066,39.48433685,43.74803925,41.76769638,67.05619049,128.8408966,180.6176758,198.1919708,200.6046448,204.1906891,6.257288933,5552.194824,90.79447174,90.45613861,4523.114746,1.583960295,2.105482817
8.260560989,97.41233826,201.0397034,385.1131897,378.5040283,40.08948517,43.89833832,41.7951622,68.93032837,130.6192322,181.2736053,198.4116974,201.2770233,204.0324707,6.268306255,5260.209473,89.55754852,90.61274719,4470.604492,1.584653735,2.1075387
8.347197533,97.943367,200.7298889,385.1635742,378.5040283,39.93786621,43.45422363,41.82262802,66.9704895,129.6194305,180.9538879,198.5083923,201.0572662,203.861084,6.273690224,5068.393555,89.34773254,90.7693634,4780.046875,1.585347295,2.10959506
8.341959953,98.15553284,200.6105042,385.1847839,378.5040283,39.99225616,43.36005402,41.85009766,67.53898621,128.0695496,180.6407776,198.2150421,200.7760162,203.8439331,6.250832081,5362.020996,90.62051392,90.92596436,4864.003418,1.590593934,2.113166094
8.351481438,98.28981018,200.7569885,385.1847839,378.5040283,40.44380188,44.18970871,41.87756348,69.76592255,128.3467712,181.1224518,198.379837,200.9281464,204.041687,6.242768288,5430.505859,91.89337158,90.79338074,4731.788086,1.595933199,2.11783433
8.336131096,98.4240799,201.1293488,385.1847839,378.5250854,40.47127151,44.33473206,42.1885643,71.80761719,130.1211548,181.5142059,198.5446472,201.2902069,204.7228241,6.257606983,5468.688477,90.97033691,90.57923126,4610.446289,1.601272702,2.122502565
8.455275536,98.40187836,201.3923798,385.1847839,378.5614014,40.49873734,44.54172134,42.28273392,72.47535706,130.7501373,181.3914795,198.6402283,201.1781464,204.6029816,6.23517561,5498.214355,90.01081848,90.36508179,4671.800293,1.606612325,2.127170801
8.46303463,98.69045258,200.9711609,385.1847839,378.5977478,40.52620316,44.6296196,42.37690735,72.06903076,130.5415955,181.2393646,198.5895233,201.0368805,204.4831238,6.264888287,5320.279785,90.00328064,90.15093231,4838.560059,1.609055996,2.131838799
8.468459129,98.80947113,201.1029968,385.1039734,378.6340637,40.55367279,44.71751022,42.47107697,72.06519318,128.8422089,181.0314636,198.1919708,200.8023987,203.5710144,6.241914272,5470.854492,90.75098419,90.11864471,4956.291016,1.609402537,2.135973215
8.494094849,98.90103149,201.2348328,384.9646606,378.630127,40.67616653,45.26420593,42.66695404,73.10037231,128.5167999,181.1328888,198.4503784,200.8609924,203.6442719,6.25725317,5646.246094,92.31523895,90.38307953,4913.629395,1.609749317,2.139720678
8.503769875,99.21855164,201.4335785,384.8253479,378.5604858,41.22989655,45.51074219,42.84164047,74.8484726,129.3986816,181.234314,198.7720642,201.2770233,204.1742096,6.232356071,5665.646973,91.5471344,90.64751434,4747.681641,1.610095978,2.14346838
8.517649651,99.18192291,201.3511658,384.6860046,378.4907837,41.22989655,45.70850372,43.00643539,75.35887146,130.5920715,181.6348267,198.7500916,201.3973236,204.876236,6.242739201,5707.04248,91.69438171,90.91194153,4741.060059,1.610105634,2.147215843
8.531540871,98.54029846,201.2687836,384.5466919,378.4211426,41.22989655,46.02228165,43.2183876,75.32422638,130.4300537,181.535965,198.6873016,201.7727509,204.4016266,6.254903316,5794.476074,91.78250885,91.17638397,4878.723145,1.608580232,2.150963545
8.483077049,98.63002777,201.1863556,384.6366272,378.3514709,41.22989655,46.09314346,43.24704742,74.95895386,130.2301636,181.437088,198.624527,201.3297577,204.2196808,6.247774124,5510.941895,90.43244934,91.2257843,4964.217285,1.607054472,2.152264595
8.492538452,98.25647736,200.921051,384.7312622,378.2211914,41.22989655,46.010746,43.27570724,75.17967224,129.3600311,181.3381958,198.5617371,201.3488617,204.0878448,6.23266077,5697.091797,91.1774826,91.27080536,4956.376953,1.605528951,2.153515577
8.502090454,98.71708679,200.921051,384.8258362,378.0908813,41.1362915,45.70586395,43.30436707,75.65324402,129.559021,181.1648254,198.5215607,201.3818359,204.2678986,6.260249138,5807.568848,92.18344879,91.31582642,4894.509766,1.604003429,2.154766321
8.474043846,98.51733398,200.921051,384.9204712,377.9605408,41.20220947,46.26123428,43.33302689,75.96199799,130.2549133,181.274704,198.6286926,201.4147949,204.5504303,6.229048252,5661.95752,92.07682037,91.36083221,4777.932129,1.60250771,2.156017303
8.484877586,98.08985138,200.921051,385.0150452,377.8302612,41.59410858,46.28871155,43.54368973,76.80532074,130.603714,181.7185516,199.0307922,201.4477539,204.6213531,6.266182423,5927.852051,91.03289032,91.40584564,4775.603516,1.601148009,2.157268286
8.495956421,97.59252167,200.921051,385.0429382,377.754425,41.51170731,46.31617737,43.27121735,76.09210968,130.6058655,181.6086884,198.7835999,201.3297577,204.2302246,6.242280483,5682.713867,90.43454742,91.40300751,4899.508301,1.599788189,2.158625841
8.482893944,98.00450897,200.8577728,385.0694885,377.8965759,41.42930984,46.34364319,43.49754715,74.65467834,129.4988861,181.8569794,198.5874786,201.3780975,204.0781097,6.247587681,5560.002441,90.23949432,91.39920044,5031.168457,1.598428488,2.159985542
8.453627586,98.24256134,200.9456635,385.0960083,378.0387268,41.1244278,46.37110901,43.82714081,75.31602478,129.2362823,181.4675751,198.6915741,201.4408875,203.8347168,6.259712696,5789.697754,91.768013,91.39537811,4967.143555,1.597068667,2.161345243
8.454854012,98.44874573,201.0335541,385.1225586,378.1809082,41.58586502,46.67644119,43.55027771,76.21738434,129.5727386,181.5689697,198.7956543,201.5036621,204.5120392,6.249809742,5713.708008,92.2219696,91.39156342,4805.810547,1.589355946,2.162704945
8.454367638,98.5908432,201.51651,385.1263123,378.3230286,41.41777039,46.560112,43.55133438,76.46007538,130.9433289,181.6703796,198.8997345,201.5664368,204.5944366,6.255452633,5729.537598,92.3068924,91.38774872,4734.116699,1.57704246,2.162002087
8.437543869,98.55495453,201.406662,385.0928955,378.3539124,41.68893814,46.44378281,43.49859619,76.32967377,130.9030457,181.8965454,199.5235443,201.7164917,204.6389313,6.259499073,5706.018555,90.95613098,91.56936646,4826.351563,1.564729095,2.15793395
8.436384201,98.63552094,200.7232971,385.0594788,378.3569641,41.50915909,46.23981094,43.445858,74.86647797,130.4129181,181.6768036,198.8874207,201.4967651,204.6125641,6.256215096,5338.145508,90.74106598,91.75476837,4967.037109,1.55241549,2.153866053
8.414459229,98.3315506,201.1451721,385.0260315,378.3600464,41.24308014,46.23981476,43.39312363,74.48199463,128.9159851,181.5817108,198.673172,200.9342194,204.2254486,6.262818336,5449.740234,90.72306061,91.94017029,5068.041016,1.545024633,2.149797678
8.420704842,97.80052948,201.4000702,385.0073242,378.3630981,41.31799316,46.37165833,43.34038544,74.86984253,129.1927032,181.6344299,198.6753693,201.4000702,204.4052277,6.253840923,5508.133301,91.6025238,92.12556458,4889.446777,1.545665503,2.146164179
8.40989399,97.98364258,201.7120667,385.0556335,378.3660889,41.40788269,46.96493149,43.31790924,75.35773468,129.9573669,181.6871948,198.8951111,201.619812,204.7444,6.245399952,5494.552734,91.18167114,92.31096649,4782.460938,1.546306133,2.1445117
8.408078194,98.35719299,201.7120667,385.1039429,378.3927612,41.49777603,46.40066147,43.29044342,75.18479156,131.0359192,181.7399139,199.0458679,201.5934448,204.7444,6.242341518,5439.004883,91.12111664,92.16591644,4806.024414,1.546946883,2.142858982
8.393834114,97.64183044,201.2016754,385.1523132,378.425293,41.58766556,46.2688179,43.2629776,75.01184845,130.8890533,181.7926636,198.9951782,201.718689,204.2494049,6.255934715,5373.92334,89.87434387,92.01411438,4859.987305,1.547587514,2.141206264
8.366893768,97.31381989,201.2958527,385.2006226,378.4578247,41.75725555,45.97613907,43.23551178,73.63582611,130.0480652,181.553772,198.9444733,201.6066132,204.429184,6.236817837,5233.370117,90.57579041,91.86231232,4979.213379,1.550289869,2.139553547
8.34779644,97.47863007,201.3900299,385.1976318,378.490387,41.26944733,45.97613525,43.20804596,73.49760437,129.0792694,181.4087372,198.4463348,201.4073029,204.6089478,6.249299526,5292.964355,90.83586121,91.71051788,4968.190918,1.556355834,2.140149355
8.362171173,97.3518219,201.4841919,385.1109009,378.5272217,41.13761139,45.50151443,43.07565308,73.74785614,129.3252411,181.1384583,198.4851074,201.5236359,204.8472443,6.236542702,5400.330078,91.29344177,91.56544495,4816.983887,1.562421679,2.144413948
8.353458405,97.28017426,201.5783539,385.024231,378.5671997,41.18832016,45.66411591,43.07565308,73.82173157,130.4599152,181.3973541,198.52388,201.6399689,204.9790955,6.269783497,5393.538086,91.62438202,91.4509964,4762.657227,1.568487644,2.14867878
8.36432457,97.20852661,201.6263885,384.9375305,378.6071472,41.58586884,46.20026398,43.07565308,73.64370728,130.9056854,181.3673859,198.932663,201.9757843,205.3640442,6.232612133,5316.451172,90.15076447,91.33656311,4776.309082,1.572999954,2.152943373
8.405377388,97.13686371,201.5165405,384.8508301,378.6470947,41.57158661,45.42372894,43.07565308,73.19834137,130.3643951,181.3374329,198.872757,201.975769,205.1443176,6.254707813,5259.923828,90.56214905,91.22211456,4907.455566,1.570434213,2.157207966
8.386974335,97.06521606,201.2016754,384.8191833,378.6870728,41.51664734,45.35781097,43.07565308,72.28197479,129.386734,181.3074646,198.8128052,201.6197968,204.6811218,6.246455669,5216.956543,90.15473175,91.10766602,4977.825684,1.567868471,2.166762114
8.421728134,96.82980347,201.2958527,384.7886658,378.6229858,41.18156052,45.9168129,43.0909462,72.24438477,128.8427429,181.2774963,198.4128113,201.3851318,204.7690125,6.257979393,5302.938477,91.59358215,91.04024506,4979.064453,1.565302849,2.176423788
8.518211365,96.96408844,201.3900299,384.7581482,378.55896,41.59905243,45.50811005,43.1173172,72.75032806,129.3401947,180.954834,198.5776062,201.4730225,204.8569031,6.259150982,5383.071777,91.00619507,91.18703461,4840.611328,1.562737107,2.186085701
8.492520332,97.09835815,201.7219543,384.7276306,378.494873,40.96621704,45.96295547,43.14368439,74.5695343,129.7940063,181.7119598,198.9830017,201.5608978,205.1450806,6.260793209,5565.787109,91.75370026,91.33382416,4772.633789,1.563313007,2.195747614
8.512955666,97.35372925,201.7769165,384.771759,378.4307861,41.35020447,45.71772766,43.17005539,74.42855072,130.2087097,182.0811157,199.2027588,202.107605,205.1737518,6.270339012,5255.758301,91.58757019,91.48061371,4781.962891,1.564774871,2.199874401
8.506241798,97.29269409,201.8318634,384.8369446,378.3667297,41.10300446,45.53447342,43.19642258,73.88301086,129.7463989,181.8042603,198.9698181,202.0241089,205.2024078,6.2482481,5429.721191,91.24652863,91.62740326,5102.45752,1.566237092,2.202440023
8.509652138,97.1010437,201.8867798,384.9021912,378.3997498,41.34580994,45.64434052,42.73287582,74.06846619,129.1260834,181.3842468,199.1372681,201.6621704,205.2310638,6.241846085,5370.257324,91.66959381,91.66641998,5053.984375,1.567698956,2.205005884
8.506340981,96.71834564,201.9417114,384.9673462,378.4327698,41.31834412,46.23981476,43.17322159,74.25392914,129.3183441,181.6667633,199.335022,201.8034363,205.2597198,6.244996548,5520.20166,92.28645325,91.62741089,4908.01123,1.569160938,2.207571507
8.51535511,96.99301147,202.0878296,385.0109253,378.4657593,41.29087448,45.85508347,43.12927246,75.50294495,130.1225281,181.9185181,199.3800812,201.9447021,205.5838013,6.249717236,5620.005859,91.98660278,91.58838654,4810.23291,1.563895106,2.209280968
8.556279182,97.45140076,201.9779663,385.0192871,378.4988403,41.26340866,45.91501236,43.08531952,75.32090759,130.3948364,182.0650024,199.2637482,202.0680542,205.3640442,6.244905472,5444.694336,92.48506927,91.54936981,4841.786133,1.558492184,2.209592819
8.605707169,97.35739899,201.5185089,385.0276184,378.4771423,41.23593903,45.97493744,42.68013763,74.77197266,130.1690063,182.0231171,199.1474304,201.8703003,204.9520569,6.242959023,5372.250977,90.90281677,91.62708282,5021.640625,1.553089261,2.209904909
8.616291046,97.47825623,201.608429,385.0359192,378.3661804,41.14054108,45.93988037,43.40745163,74.46325684,129.0002136,181.5175171,198.9434662,201.7516327,205.1003723,6.241938591,5392.82373,91.02832031,92.23654175,5140.354004,1.547686219,2.210216999
8.617242813,97.53813934,201.6983185,385.04422,378.2552185,41.21378708,46.10468292,42.81197357,74.59677887,128.6422424,181.6328583,198.9434509,201.4000702,205.1003723,6.247627735,5520.939453,93.74065399,92.8460083,5120.46582,1.543168306,2.210528851
8.645833015,97.56559753,201.7881927,385.0899658,378.1442566,41.28702927,46.47712708,43.33933258,75.95751953,128.9474182,181.9954224,198.9434509,201.619812,205.3014374,6.257173538,5637.390625,93.83106232,93.45546722,4912.070313,1.542683005,2.21669364
8.664480209,97.59306335,201.9666443,385.1364746,378.0333252,41.36027527,46.69729996,43.33933258,77.02872467,130.173645,182.3091278,199.5960693,202.0759583,205.9161224,6.252925396,5701.932129,93.31320953,94.06492615,4895.364258,1.542197466,2.2229774
8.667196274,97.6205368,201.9159393,385.1829834,378.0968628,41.4042244,46.89506149,43.33933258,76.80831146,130.1699066,182.27034,200.103653,202.5031281,205.8337402,6.247841835,5526.128418,92.60346222,94.23940277,4949.796875,1.541712165,2.22926116
8.743652344,96.89597321,201.8652496,385.2294922,378.164032,41.47746658,46.98000336,43.33932877,76.40563965,130.0547638,182.2315674,199.9362183,202.4675446,205.2180786,6.239289284,5417.081055,94.26442719,94.40499878,5093.419922,1.541226745,2.23554492
8.764565468,97.14012146,201.4291534,385.2135315,378.2311401,41.55070877,46.69749451,43.60925674,76.47075653,129.3373566,181.8437958,199.7384491,202.2697754,205.076828,6.263948441,5600.303223,93.28364563,94.57059479,5108.951172,1.543666363,2.24159193
8.781060219,97.35007477,201.3784485,385.1799622,378.2982483,41.62395477,46.59907913,43.64395523,76.53585815,128.9535217,181.9036407,199.5010529,201.6329803,204.9355621,6.256079674,5747.462402,95.11322784,94.73619843,5185.00293,1.546931028,2.247572184
8.763054848,97.76436615,201.3277283,385.1464233,378.365387,41.88909912,46.78563309,43.6786499,77.12210846,129.1061249,182.0050659,199.5398254,202.1735229,204.8070374,6.259071827,5647.793457,96.25691223,94.76886749,5118.158691,1.550195813,2.253552437
8.755288124,97.4668045,201.9910583,385.1128235,378.4284973,41.95501709,47.41318893,43.71334457,78.94223022,130.0076294,182.4206085,199.5786133,202.3040466,206.0100861,6.254591942,5819.256836,94.36705017,94.70529175,4915.08252,1.553460479,2.259532452
8.75672245,97.4105072,202.0174408,385.0792542,378.4915161,41.98504257,47.33994675,43.78759003,78.45240021,131.0596008,182.8326111,199.9812164,202.3699799,205.933609,6.250361443,5457.500488,94.96444702,94.64170837,4978.252441,1.556725144,2.265512705
8.754906654,97.76390839,202.0437927,385.0532532,378.5545349,41.94842529,47.37364197,43.68317413,78.01934814,130.3034668,182.6861267,199.8870544,202.5954285,205.8017578,6.245106697,5486.73291,93.32216644,94.57813263,5222.131836,1.561815023,2.267345667
8.757036209,98.26172638,202.0701599,385.0293884,378.6175232,41.9118042,47.45573807,43.63043594,77.88598633,129.3804169,182.0933533,199.7928772,202.135437,205.5140228,6.242007256,5577.688965,93.41143036,94.51454926,5244.370605,1.567419767,2.268009186
8.754070282,98.21289825,202.0965271,385.0054932,378.6302185,41.36174011,47.48570251,43.57770157,78.042099,129.5309753,182.2346191,199.5894623,202.2086792,205.4865417,6.250874996,5648.912109,93.68000793,94.53707886,5178.039063,1.573024631,2.268672228
8.756134033,98.16407013,201.8908997,384.9815674,378.5609131,41.93656158,47.51566696,43.52496719,78.28546906,129.6815338,182.3758698,199.9981842,202.1584625,205.4590759,6.244184971,5632.106445,95.96869659,94.58390045,5061.226074,1.578629375,2.269335747
8.753960609,97.65843964,202.0144958,384.964325,378.4915466,42.39009094,47.54562759,43.47223282,78.79208374,129.9890137,182.6084747,199.9981842,202.440979,205.4316254,6.236756325,5683.928223,96.30040741,94.63071442,5030.869629,1.581978559,2.269769669
8.751449585,97.16330719,202.138092,384.9771118,378.4222107,42.26483917,47.94329834,43.77598953,78.63719177,130.157135,182.6817169,199.9981842,202.6655579,205.4041443,6.255568504,5670.597168,94.69808197,94.67753601,5049.28418,1.575052619,2.269159555
8.767174721,97.01763153,202.3581085,384.9899597,378.3528748,42.03939819,47.91583252,43.82872772,78.46607208,130.5136871,183.0435486,199.9981842,202.7182922,205.5140228,6.250264168,5549.742676,95.81820679,94.78388214,5134.458496,1.56812644,2.268549204
8.764910698,96.87520599,202.1559448,385.0027771,378.3548584,42.51269913,47.88836288,43.8814621,78.24336243,129.9472046,182.8392029,199.9981842,202.7710419,205.4865417,6.248047352,5542.744629,94.85800934,94.98733521,5144.712891,1.5612005,2.267938852
8.767663002,96.50125885,201.8571167,385.0155945,378.3583374,42.31494141,47.86089325,43.93419647,78.34018707,129.8680725,182.47258,200.004776,202.8237762,205.4590759,6.24682188,5555.479492,94.87251282,95.1907959,5187.416504,1.55427444,2.267328739
8.754631996,96.54195404,202.0285187,385.0257874,378.3618164,42.03412247,47.83342743,43.98693085,78.44832611,129.2702637,182.5233002,199.8028107,202.8764954,205.4316254,6.259200096,5597.554199,94.17649841,95.39424896,5141.081055,1.549041271,2.267114162
8.771233559,97.03878784,202.3495178,385.0238647,378.3652649,42.16449738,47.66222,44.10777664,78.55645752,129.8569031,182.5740051,199.982605,202.8025818,205.4041443,6.247709751,5611.42041,94.24268341,95.53099823,5101.409668,1.551520467,2.268703461
8.755150795,96.13376617,202.2921906,385.0219116,378.364624,42.52192688,47.588974,44.73684311,78.66460419,130.0266724,183.1017761,200.2486877,202.896759,205.9758148,6.236977577,5615.728516,95.01251221,95.36387634,5061.739258,1.553999305,2.270292759
8.760850906,97.02048492,202.2348785,385.02005,378.3609924,42.40986252,48.13391876,44.23008347,78.65772247,130.4239044,183.0468597,200.2618713,202.8261414,205.8386688,6.245429993,5591.02002,94.21178436,95.19675446,5100.779785,1.5564785,2.271882057
8.753808022,97.5478363,202.177536,385.0181274,378.3573608,42.26860428,47.71642303,44.18888474,78.20501709,129.8808441,182.9919281,200.2618408,202.8195343,205.691452,6.260176659,5566.554688,95.25284576,95.02963257,5100.811523,1.558957577,2.273471117
8.747384071,97.44089508,202.120224,385.0094604,378.3537292,42.03412247,47.60930634,44.14767838,78.19548035,129.9291534,182.9369812,200.2618713,202.7398834,205.581604,6.264436722,5604.73877,95.03044891,94.86250305,5178.658691,1.562882423,2.273200035
8.756408691,96.92434692,202.1171112,384.9898682,378.3646545,42.07367325,47.52690506,43.60960388,78.1859436,129.9774628,182.8820496,200.2618713,202.7124329,205.4596405,6.248292446,5604.421387,94.94594574,94.87710571,5181.713379,1.569166183,2.269894838
8.758104324,96.97013092,202.1698303,384.9702454,378.3993225,42.02093506,47.44450378,43.87987518,78.17640686,130.0257874,182.9225006,199.7443848,202.684967,205.5618134,6.238173962,5595.637695,95.33652496,94.89541626,5147.681641,1.575450063,2.266589642
8.748352051,97.01589966,202.22258,384.9506226,378.4339905,42.02093506,47.36210251,43.89361191,78.16687012,130.0741119,182.7427216,199.7993317,202.657486,205.5892792,6.232710361,5591.423828,95.77567291,94.91372681,5112.754395,1.581733942,2.263284206
8.740439415,97.06167603,202.2753143,384.9380798,378.468689,42.02093506,47.65050507,43.92108154,78.03404999,130.2123566,182.4766388,199.854248,202.5163116,205.6442108,6.259419918,5582.592773,96.45833588,94.93204498,5150.160645,1.586023569,2.259429455
8.71694088,97.10745239,202.3280487,384.9577026,378.5033264,42.02093506,47.56084824,43.94854736,77.90543365,130.3391876,182.7403259,200.306839,202.8246002,205.6991272,6.26329565,5562.573242,95.60380554,94.95034027,5143.23877,1.581229091,2.253072977
8.618405342,97.38670349,202.0153198,384.9772949,378.5040283,41.78362656,47.31430817,43.97601318,77.77681732,130.4660339,182.9566498,200.3843842,202.9767456,205.7540741,6.240288258,5559.693359,94.50247192,94.7488327,5139.45752,1.576434374,2.246716499
8.624279976,97.5087738,202.0834351,384.9969177,378.5040283,42.24506378,47.10556793,43.76122284,77.34046936,130.5928802,182.8667603,200.4619446,203.1288605,206.1551056,6.246748924,5455.453125,93.85395813,94.54283142,5111.984375,1.571639776,2.240360022
8.618350983,97.08314514,202.1932983,385.0165405,378.5040283,42.0253334,47.03232193,43.99326324,76.75845337,130.5697784,182.7768707,200.8815002,203.1412354,206.0496368,6.257612705,5465.118164,94.78934479,94.33683014,5108.182129,1.566845179,2.234003544
8.60806942,96.92038727,202.0021362,385.0097351,378.5040283,41.76319122,47.08359146,44.00512695,76.38690948,130.1871033,182.6869812,200.4200745,202.7417603,205.8043976,6.26784277,5429.220703,93.63002014,94.13083649,5091.540039,1.565942049,2.232022524
8.613934517,96.54927063,201.975769,385.0024719,378.5039978,41.79615021,46.85467148,43.61619949,75.69119263,129.9609985,182.5970917,200.2501373,202.675827,205.9441528,6.246168613,5416.414063,93.10548401,93.92483521,5127.087891,1.565118194,2.230130911
8.612934113,96.01657867,201.8043823,384.9951172,378.5690308,41.82911301,46.67488861,43.46407318,75.31724548,129.8290863,182.536911,199.8927155,202.2262726,205.583252,6.257142544,5403.619141,94.58744812,93.86038971,5136.103516,1.564294457,2.228239298
8.615680695,96.46446228,202.0944366,384.987793,378.6353455,41.86207199,46.42627335,43.22068405,75.23280334,129.9165649,182.6310883,199.9955444,202.6588593,205.6656189,6.250135899,5377.921875,95.60076141,93.79883575,5117.367676,1.563470483,2.226347446
8.478658676,96.30137634,202.2465515,384.9804688,378.7016907,41.05850983,45.9102211,43.32862473,75.15972137,130.0040436,182.7252655,200.1273804,202.700058,205.7480469,6.241907597,5429.702637,95.19753265,93.73727417,5111.001953,1.562646627,2.224455833
8.469237328,96.47627258,202.6085968,384.9701233,378.7680054,41.59594727,46.08655548,43.45222092,75.0866394,130.8931274,182.8194122,200.2592163,202.7412567,205.8304291,6.241875172,5402.643066,95.60152435,93.67571259,4976.779297,1.554169655,2.217112541
8.468971252,96.58613586,202.4196167,384.9597168,378.8207397,41.51839828,46.33210754,43.57582092,74.80971527,131.4755707,182.9680328,200.290863,203.2704315,205.9128265,6.249513149,5351.76123,94.9495697,93.5434494,4913.885742,1.545536399,2.209658146
