10,1,8,9,19,20,21,10,1,8,9,19,20,21
% C3 IN C2 COMP,DeC2FeedFlow.m,DeC2RefTemp.m,DeC2Tr39Temp.m,DeC2RebSteamA.m,DeC2RebSteamB.m,DeC2BtmFlow.m,% C3 IN C2 COMP,DeC2FeedFlow.m,DeC2RefTemp.m,DeC2Tr39Temp.m,DeC2RebSteamA.m,DeC2RebSteamB.m,DeC2BtmFlow.m
10A100C3.PV,10f010.pv,10T0010.PV,10T013.PV,10f012.pv,10f021.pv,10fz013.pv,10A100C3.PV,10f010.pv,10T0010.PV,10T013.PV,10f012.pv,10f021.pv,10fz013.pv
0.366954535,8.228448868,41.49885178,62.90256119,89.70343781,90.1312027,4798.290527
0.36927399,8.25377655,41.76769638,67.05619049,90.79447174,90.45613861,4523.114746
0.357066572,8.260560989,41.7951622,68.93032837,89.55754852,90.61274719,4470.604492
0.390255451,8.347197533,41.82262802,66.9704895,89.34773254,90.7693634,4780.046875
0.473647296,8.341959953,41.85009766,67.53898621,90.62051392,90.92596436,4864.003418
0.524918377,8.351481438,41.87756348,69.76592255,91.89337158,90.79338074,4731.788086
0.524918377,8.336131096,42.1885643,71.80761719,90.97033691,90.57923126,4610.446289
0.524918437,8.455275536,42.28273392,72.47535706,90.01081848,90.36508179,4671.800293
0.614605427,8.46303463,42.37690735,72.06903076,90.00328064,90.15093231,4838.560059
0.735496104,8.468459129,42.47107697,72.06519318,90.75098419,90.11864471,4956.291016
0.808252215,8.494094849,42.66695404,73.10037231,92.31523895,90.38307953,4913.629395
0.82705158,8.503769875,42.84164047,74.8484726,91.5471344,90.64751434,4747.681641
0.846479297,8.517649651,43.00643539,75.35887146,91.69438171,90.91194153,4741.060059
0.854518294,8.531540871,43.2183876,75.32422638,91.78250885,91.17638397,4878.723145
0.854518294,8.483077049,43.24704742,74.95895386,90.43244934,91.2257843,4964.217285
0.936918259,8.492538452,43.27570724,75.17967224,91.1774826,91.27080536,4956.376953
1.093294978,8.502090454,43.30436707,75.65324402,92.18344879,91.31582642,4894.509766
1.138340354,8.474043846,43.33302689,75.96199799,92.07682037,91.36083221,4777.932129
1.162755251,8.484877586,43.54368973,76.80532074,91.03289032,91.40584564,4775.603516
1.162755251,8.495956421,43.27121735,76.09210968,90.43454742,91.40300751,4899.508301
1.162755251,8.482893944,43.49754715,74.65467834,90.23949432,91.39920044,5031.168457
1.285825729,8.453627586,43.82714081,75.31602478,91.768013,91.39537811,4967.143555
1.275429606,8.454854012,43.55027771,76.21738434,92.2219696,91.39156342,4805.810547
1.242103338,8.454367638,43.55133438,76.46007538,92.3068924,91.38774872,4734.116699
1.278725505,8.437543869,43.49859619,76.32967377,90.95613098,91.56936646,4826.351563
1.2883389,8.436384201,43.445858,74.86647797,90.74106598,91.75476837,4967.037109
1.321451426,8.414459229,43.39312363,74.48199463,90.72306061,91.94017029,5068.041016
1.315347791,8.420704842,43.34038544,74.86984253,91.6025238,92.12556458,4889.446777
1.297769189,8.40989399,43.31790924,75.35773468,91.18167114,92.31096649,4782.460938
1.217688441,8.408078194,43.29044342,75.18479156,91.12111664,92.16591644,4806.024414
1.217688441,8.393834114,43.2629776,75.01184845,89.87434387,92.01411438,4859.987305
1.21768856,8.366893768,43.23551178,73.63582611,90.57579041,91.86231232,4979.213379
1.24460578,8.34779644,43.20804596,73.49760437,90.83586121,91.71051788,4968.190918
1.197546244,8.362171173,43.07565308,73.74785614,91.29344177,91.56544495,4816.983887
1.184118152,8.353458405,43.07565308,73.82173157,91.62438202,91.4509964,4762.657227
1.184118152,8.36432457,43.07565308,73.64370728,90.15076447,91.33656311,4776.309082
1.134830713,8.405377388,43.07565308,73.19834137,90.56214905,91.22211456,4907.455566
1.081514955,8.386974335,43.07565308,72.28197479,90.15473175,91.10766602,4977.825684
1.083407044,8.421728134,43.0909462,72.24438477,91.59358215,91.04024506,4979.064453
1.046784878,8.518211365,43.1173172,72.75032806,91.00619507,91.18703461,4840.611328
1.035823226,8.492520332,43.14368439,74.5695343,91.75370026,91.33382416,4772.633789
0.979644179,8.512955666,43.17005539,74.42855072,91.58757019,91.48061371,4781.962891
1.000571132,8.506241798,43.19642258,73.88301086,91.24652863,91.62740326,5102.45752
1.060518265,8.509652138,42.73287582,74.06846619,91.66959381,91.66641998,5053.984375
1.07730341,8.506340981,43.17322159,74.25392914,92.28645325,91.62741089,4908.01123
1.057832599,8.51535511,43.12927246,75.50294495,91.98660278,91.58838654,4810.23291
1.043733001,8.556279182,43.08531952,75.32090759,92.48506927,91.54936981,4841.786133
1.043733001,8.605707169,42.68013763,74.77197266,90.90281677,91.62708282,5021.640625
1.043733001,8.616291046,43.40745163,74.46325684,91.02832031,92.23654175,5140.354004
1.09012115,8.617242813,42.81197357,74.59677887,93.74065399,92.8460083,5120.46582
1.141392231,8.645833015,43.33933258,75.95751953,93.83106232,93.45546722,4912.070313
1.13211453,8.664480209,43.33933258,77.02872467,93.31320953,94.06492615,4895.364258
1.130024195,8.667196274,43.33933258,76.80831146,92.60346222,94.23940277,4949.796875
1.17496264,8.743652344,43.33932877,76.40563965,94.26442719,94.40499878,5093.419922
1.281777382,8.764565468,43.60925674,76.47075653,93.28364563,94.57059479,5108.951172
1.281777501,8.781060219,43.64395523,76.53585815,95.11322784,94.73619843,5185.00293
1.297036648,8.763054848,43.6786499,77.12210846,96.25691223,94.76886749,5118.158691
1.323953986,8.755288124,43.71334457,78.94223022,94.36705017,94.70529175,4915.08252
1.324503303,8.75672245,43.78759003,78.45240021,94.96444702,94.64170837,4978.252441
1.330607057,8.754906654,43.68317413,78.01934814,93.32216644,94.57813263,5222.131836
1.503189206,8.757036209,43.63043594,77.88598633,93.41143036,94.51454926,5244.370605
1.507614374,8.754070282,43.57770157,78.042099,93.68000793,94.53707886,5178.039063
1.486251354,8.756134033,43.52496719,78.28546906,95.96869659,94.58390045,5061.226074
1.486251354,8.753960609,43.47223282,78.79208374,96.30040741,94.63071442,5030.869629
1.505722165,8.751449585,43.77598953,78.63719177,94.69808197,94.67753601,5049.28418
1.519821763,8.767174721,43.82872772,78.46607208,95.81820679,94.78388214,5134.458496
1.541856289,8.764910698,43.8814621,78.24336243,94.85800934,94.98733521,5144.712891
1.579867005,8.767663002,43.93419647,78.34018707,94.87251282,95.1907959,5187.416504
1.586962461,8.754631996,43.98693085,78.44832611,94.17649841,95.39424896,5141.081055
1.586962461,8.771233559,44.10777664,78.55645752,94.24268341,95.53099823,5101.409668
1.586962461,8.755150795,44.73684311,78.66460419,95.01251221,95.36387634,5061.739258
1.553392291,8.760850906,44.23008347,78.65772247,94.21178436,95.19675446,5100.779785
1.577308774,8.753808022,44.18888474,78.20501709,95.25284576,95.02963257,5100.811523
1.577807069,8.747384071,44.14767838,78.19548035,95.03044891,94.86250305,5178.658691
1.577807069,8.756408691,43.60960388,78.1859436,94.94594574,94.87710571,5181.713379
1.573046207,8.758104324,43.87987518,78.17640686,95.33652496,94.89541626,5147.681641
1.566471696,8.748352051,43.89361191,78.16687012,95.77567291,94.91372681,5112.754395
1.562547684,8.740439415,43.92108154,78.03404999,96.45833588,94.93204498,5150.160645
1.562547803,8.71694088,43.94854736,77.90543365,95.60380554,94.95034027,5143.23877
1.559800982,8.618405342,43.97601318,77.77681732,94.50247192,94.7488327,5139.45752
1.547288418,8.624279976,43.76122284,77.34046936,93.85395813,94.54283142,5111.984375
1.553392172,8.618350983,43.99326324,76.75845337,94.78934479,94.33683014,5108.182129
1.553392172,8.60806942,44.00512695,76.38690948,93.63002014,94.13083649,5091.540039
1.498458862,8.613934517,43.61619949,75.69119263,93.10548401,93.92483521,5127.087891
1.431318045,8.612934113,43.46407318,75.31724548,94.58744812,93.86038971,5136.103516
1.431318164,8.615680695,43.22068405,75.23280334,95.60076141,93.79883575,5117.367676
1.345866323,8.478658676,43.32862473,75.15972137,95.19753265,93.73727417,5111.001953
1.31070888,8.469237328,43.45222092,75.0866394,95.60152435,93.67571259,4976.779297
1.309244037,8.468971252,43.57582092,74.80971527,94.9495697,93.5434494,4913.885742
1.251258969,8.452986717,43.20156479,73.23618317,93.0341568,93.35997772,5091.006836
1.237983465,8.431409836,43.16860199,72.26945496,91.75695038,93.17649841,5088.69873
1.173207879,8.423571587,43.13564301,71.64637756,93.27646637,92.9930191,5080.51709
1.150547862,8.446125031,43.10268021,71.42779541,92.35397339,92.81633759,5014.505859
1.150547862,8.402089119,42.4823761,71.34462738,92.39746094,92.65074921,5013.843262
1.014701366,8.40598774,42.41645813,71.26146698,94.05309296,92.48514557,4965.541992
0.961333096,8.378902435,42.41646194,71.17829895,93.70652008,92.31954193,4957.958008
0.961333036,8.382482529,42.41645813,70.54699707,93.17358398,92.15394592,5038.944824
0.934659839,8.373649597,42.41645813,69.65309143,93.31968689,92.15661621,4997.928223
0.881673515,8.360973358,42.29779816,69.53823853,93.30728149,92.16272736,5018.308105
0.833155334,8.36423111,42.35639954,69.42339325,93.4213562,92.16882324,4957.124023
0.833155334,8.364894867,42.77242279,69.30854797,93.13752747,92.17493439,4897.970215
0.78231144,8.331171989,42.539505,69.02555084,92.33299255,92.1810379,4947.617676
0.759973168,8.348910332,42.60630417,68.03826904,91.21143341,92.25836945,4962.422363
0.736106455,8.323886871,42.53511047,67.45567322,91.37928009,92.33715057,5005.746582
0.72939235,8.308389664,42.26587677,67.32444763,91.32740021,92.41593933,4981.22168
0.714896083,8.291268349,42.16179657,67.2067337,92.12546539,92.49472046,4932.728027
0.679158926,8.300857544,42.05771255,67.08901978,92.66716003,92.4679718,4828.733398
0.646992385,8.286553383,41.95362854,66.97129822,92.49053192,92.26905823,4871.672363
0.646992385,8.283493996,41.79681015,66.15894318,92.39592743,92.07014465,4996.111816
0.646992385,8.279442787,42.02093887,66.04201508,90.95926666,91.87123871,4971.30957
0.620086312,8.283616066,42.00181961,66.01849365,90.96728516,91.73049927,4876.20166
0.574297309,8.352954865,41.96886063,65.99497223,92.2463913,91.85487366,4858.748047
0.543839812,8.343806267,41.93590164,65.97144318,92.47794342,91.97923279,4953.621582
0.537125826,8.350826263,41.90293884,65.94791412,92.87011719,92.10359192,4951.37793
0.537125766,8.384915352,42.10004044,66.18762207,92.96395874,92.22795868,4964.729492
0.525528729,8.403851509,41.76516724,66.38599396,92.9342041,92.36042023,4985.173828
0.512710989,8.403668404,42.00775528,66.74489594,92.77722931,92.52980042,4914.847168
0.512710989,8.419445992,41.9950943,67.00430298,93.59721375,92.6991806,5034.501465
0.513707459,8.411725044,41.96873093,67.4138031,93.00775146,92.86856079,4955.116211
0.518814683,8.425396919,41.94236374,67.76314545,92.40775299,93.03794098,5002.734375
0.546281397,8.417187691,41.91599655,67.79621124,93.28173065,93.16638184,4972.976074
0.546281338,8.4341259,41.88962555,67.82927704,93.24968719,93.10840607,4981.819824
0.567644298,8.452528954,42.04071045,67.86233521,93.28897858,93.05041504,4942.512695
0.591982841,8.455336571,42.28461456,67.89539337,93.92871857,92.99242401,5035.547852
0.601214647,8.476668358,42.28461456,68.00256348,93.88848114,92.93444824,5050.374023
0.601214647,8.453108788,41.83108902,68.22975922,93.12674713,92.87985992,4993.932617
0.598315418,8.458022118,42.1930275,68.67397308,93.1588974,92.84081268,5015.359863
0.607839465,8.470259666,42.26241302,69.66796112,94.4864502,92.80175781,4902.883789
0.622577608,8.458724022,42.33180618,70.27688599,94.89806366,92.76269531,4904.016113
0.622577608,8.481833458,42.40119171,69.98478699,93.81999969,92.72364044,4978.231445
0.628757596,8.461913109,42.48897171,69.10025024,93.85319519,93.02619171,5105.383789
0.650044262,8.474702835,42.42964172,68.61720276,92.02094269,93.33571625,5085.943359
0.708029449,8.454964638,42.53511047,68.85118866,93.57710266,93.64523315,4996.646484
0.708029449,8.468962669,41.9682045,70.74465179,93.50318146,93.95475006,4914.121582
0.671407163,8.462813377,42.39338303,70.13345337,93.10701752,94.0131073,4882.503418
0.698324561,8.460165977,42.24836349,69.8999939,94.02371216,93.88957977,4962.337402
0.732008219,8.455016136,42.41315842,69.49510193,93.81466675,93.76604462,5034.949707
0.741599798,8.429792404,42.66695404,69.65943146,93.64291382,93.64252472,5071.98291
0.739441156,8.318156242,42.80933762,69.82376862,94.72106171,93.37516785,4910.595703
0.736335397,8.314134598,42.09107971,70.11520386,94.09810638,92.87313843,4774.300293
0.735496104,8.306718826,42.01197433,70.09230804,92.31678009,92.37110138,4779.256836
0.747703493,8.160728455,41.93286896,68.14539337,91.14390564,91.86907196,4991.604004
0.771355391,8.112307549,41.85376358,66.2901001,91.04495239,91.36704254,4992.138672
0.787377536,8.096590996,41.7746582,65.73686981,90.79027557,90.90426636,4837.599121
0.7449494,8.092061996,41.98068619,65.04837036,89.72845459,90.50552368,4776.671387
0.650502026,8.111933708,41.91130066,62.26691055,89.40511322,90.10678864,4932.578125
0.595110953,8.092330933,41.84191132,59.67100906,88.34701538,89.70804596,5067.037598
0.546281397,8.09540081,41.77252197,59.24131012,90.47212219,89.38917542,4980.174805
0.526350915,8.086619377,41.4617157,59.8385582,91.00229645,89.43419647,4767.65625
0.42420727,8.101358414,41.40678024,61.01321793,90.20278931,89.4792099,4640.717773
0.350962847,8.082575798,41.3518486,60.79844284,91.04128265,89.52423096,4677.034668
0.350962847,8.085739136,41.29691696,60.24322891,89.36372375,89.56923676,4787.54541
0.309091479,8.088465691,41.24198151,59.31059265,90.2675705,89.62512207,4848.322754
0.308236957,8.088961601,41.43622589,59.51667404,91.15763855,89.73043823,4811.279785
0.314874738,8.087252617,41.33734512,59.73723984,90.73838806,89.83576202,4716.470703
0.317392528,8.086221695,41.23846817,60.1820488,90.36950684,89.94108582,4680.837402
0.284051031,8.105563164,41.13959122,60.42756271,90.00184631,90.04640198,4691.86084
0.251594603,8.092715263,41.56609344,59.53337479,89.60386658,90.27455902,4787.225098
0.258857995,8.085299492,41.45402527,58.67183304,90.29777527,90.59166718,4887.374512
0.256355494,8.095174789,41.18741608,58.82442856,90.06447601,90.90877533,4808.117676
0.256355494,8.089579582,41.11417389,58.97701645,91.28199768,91.22587585,4734.971191
0.256355494,8.076777458,41.28593063,59.9331665,91.60549927,91.54297638,4680.346191
0.247383043,8.083834648,41.28263092,60.29938889,91.24767303,91.5383606,4682.888672
0.247199938,8.089594841,41.26120758,59.31425095,89.37936401,91.44298553,4808.844238
0.225836977,8.083096504,41.34361267,58.37362289,89.80632782,91.3476181,4860.286133
0.247260943,8.092425346,41.42601013,58.54801941,91.56629944,91.25225067,4802.179199
0.240028083,8.079234123,41.50841141,59.51109314,91.78937531,91.16794586,4631.617188
0.234992519,8.074807167,41.59081268,60.38453293,91.82408905,91.09164429,4642.554688
0.231504694,8.089254379,41.25532532,60.09399796,90.35966492,91.01535797,4696.859375
0.228888825,8.084445,41.39658356,58.61598206,89.64468384,90.93904877,4819.227051
0.228888825,8.116031647,41.53783798,58.30531311,91.35181427,90.86276245,4893.719238
0.241935492,8.09165287,41.28263092,59.43113327,91.59214783,90.68739319,4703.588867
0.246265694,8.098379135,41.71770477,60.66255569,90.47860718,90.44029999,4586.52002
0.228888825,8.088564873,41.25956345,60.36454391,90.11338043,90.19320679,4622.259766
0.241096243,8.091939926,41.42436218,59.41069031,90.31428528,89.94611359,4786.92627
0.241096228,8.078304291,41.58916473,58.76522064,89.68721771,89.73538208,4821.683105
0.262459189,8.092074394,41.39121246,59.30173874,91.1394043,89.69037628,4709.293457
0.241096228,8.087637901,41.46876526,60.16724396,90.23789215,89.64536285,4649.434082
0.241096228,8.073793411,41.54631424,60.38827133,90.31380463,89.6003418,4686.220703
0.232123792,8.085915565,41.62387085,60.0945282,90.69628143,89.555336,4718.415039
0.285500675,8.033571243,41.51445389,59.1380806,89.26120758,89.48078918,4853.749512
0.286873996,7.95143795,41.56938934,59.28686142,90.74555206,89.27173615,4801.858398
0.286873996,7.953856468,41.62432098,59.43563461,90.45553589,89.06269073,4616.919434
