8.712454796,200.8994446,378.989563,42.13771057,47.47723389,43.70848846,79.67250061,199.2994232,204.2302399,6.055952549,5112.955078,93.18940735,93.24701691,5305.789551,1.515940666,2.142777443
8.707007408,200.8023987,378.9826355,41.96820068,47.75973892,43.56346512,79.60413361,199.2487183,204.2439728,6.058656216,5067.250488,93.24586487,93.33639526,5341.637207,1.516358018,2.140464067
8.707549095,200.4464417,378.9756775,42.05060196,47.87726974,43.69530487,79.5846405,198.7325134,204.2714233,6.04772377,5046.493164,93.708992,93.42359161,5427.921387,1.51512301,2.136686802
8.706894875,200.6520996,378.96875,41.59904861,47.74542999,43.99853516,79.6100769,199.1236267,204.2988892,6.035767555,5018.189453,92.60803223,93.51078033,5379.620117,1.513888001,2.13290906
8.707983971,200.8946838,378.9618225,41.61103058,47.71642303,43.35071945,79.63550568,198.76474,204.3263702,6.032576084,5049.286133,93.77469635,93.59797668,5416.577637,1.512652993,2.129131556
8.706900597,200.8952026,378.9616699,41.73088837,47.42637634,43.38068008,79.66094208,198.9112244,204.3488922,6.083149433,5098.974121,92.85447693,93.51442719,5343.538086,1.512737632,2.127967119
8.710097313,200.8688507,378.9616699,41.86602783,47.42637634,43.41064835,79.68637085,199.1912079,204.4411774,6.089522839,5143.615234,93.47818756,93.3072052,5315.509277,1.513777733,2.12869525
8.711411476,200.8424835,378.9616699,41.62102509,47.42637634,43.44061279,79.42969513,199.1637421,204.7092438,6.092232704,5047.303223,93.71012878,93.09999084,5306.45166,1.514817953,2.12942338
8.714018822,200.8161011,378.9616699,41.62541962,47.42637634,43.47057724,79.458992,199.136261,204.217041,6.057228565,5018.737305,93.4043808,92.89277649,5381.606934,1.515858173,2.130151272
8.702040672,200.7897491,378.9616699,41.77044296,47.47192001,43.80956268,79.48828888,199.1088104,203.9846802,6.031586647,5016.476074,92.33222961,92.7305069,5382.952637,1.517029285,2.130879641
8.699697495,200.7686462,378.9681702,41.92865372,47.5917778,43.73631668,79.51758575,199.0813141,204.0670776,6.057049751,5049.682617,93.72758484,92.772995,5324.78125,1.518797517,2.131607771
8.698843002,200.7422638,378.974823,42.07367325,47.92736816,43.72496796,79.54688263,198.960083,204.1494751,6.086636543,5061.418945,93.30195618,92.81547546,5380.474609,1.520565748,2.132335901
8.71601963,200.7159119,378.9814453,41.64503098,47.29014206,43.27012253,79.58738708,198.988739,204.2318726,6.080415249,5046.587891,93.92414856,92.85796356,5310.895508,1.522334099,2.133063793
8.704566002,200.6895447,378.9880981,41.75399399,47.54502869,43.86669159,79.60357666,199.017395,204.3142853,6.077023029,5069.345215,94.27269745,92.90044403,5320.273438,1.52410233,2.133791924
8.708640099,200.6631622,379.00354,41.86294937,47.63863754,43.39395523,79.6182251,199.0460663,204.2104492,6.049336433,5035.733887,93.89514923,93.15067291,5382.974121,1.526786208,2.133923769
8.700353622,200.8934937,379.0333862,42.22999954,47.57271576,43.82714081,79.63288116,199.074707,204.3620605,6.0583148,4986.43457,93.99043274,93.45948792,5374.578125,1.529728293,2.133887529
8.705270767,201.0732727,379.0632324,41.79681015,47.16270065,43.80077362,79.6475296,199.0709076,204.1076202,6.042904377,5069.94043,94.1167984,93.76830292,5355.928711,1.532670498,2.13385129
8.700224876,201.2928467,379.0930786,41.58107376,47.16270065,43.35910797,79.66217804,199.2906189,204.3053589,6.073848248,5065.845703,94.53012848,94.07711792,5271.159668,1.535612702,2.133814812
8.707381248,201.1610107,379.1229248,41.40129089,47.281353,43.46897507,79.55690765,199.4258423,204.5743256,6.101174831,5142.353516,92.60059357,94.02770996,5297.60791,1.532571673,2.131461143
8.70194912,201.0291595,379.1376038,41.61223602,47.61095047,43.57884216,79.43330383,199.3482819,204.5084076,6.118796349,5179.131836,92.11067963,93.71889496,5279.299316,1.525198102,2.127429485
8.710648537,200.565094,379.1480103,41.68414688,47.63132858,43.87108612,79.09578705,199.2707367,204.4424896,6.015882015,5091.436035,93.31079865,93.41007233,5406.964355,1.51782465,2.123397589
8.708333969,200.8749084,379.1584167,41.74407196,47.57139587,43.74803543,79.27635956,198.9698181,204.3765564,6.038831711,5047.563965,92.39013672,93.10125732,5420.786133,1.510450959,2.119365692
8.706949234,200.478653,379.1687927,41.63860321,47.63732147,43.56346512,79.53153229,198.9692841,204.0643158,6.037566662,5086.056152,92.37952423,92.95485687,5383.080566,1.508336902,2.118667841
8.714346886,200.6251373,379.1589355,41.68144989,47.64967728,43.34922409,79.51540375,198.9956665,204.0093994,6.082137585,5106.718262,93.56861115,93.07344818,5331.97998,1.514803886,2.123410702
8.711539268,201.042572,379.1160583,41.51994324,47.60847855,43.58771896,79.48679352,199.022049,203.9544678,6.066536427,5118.240234,93.57814789,93.19203186,5319.995605,1.52127099,2.128153086
8.728110313,200.98526,379.0731812,41.49357605,47.567276,43.56135559,79.45818329,199.0484009,204.0852051,6.104879856,5148.423828,93.04482269,93.31062317,5322.40918,1.527738094,2.132895708
8.714262009,200.9279175,379.0302734,41.49357605,47.66368866,43.5349884,79.42957306,199.0747528,204.6125641,6.096148014,5147.995117,93.58241272,93.42921448,5236.915039,1.534205198,2.137638092
8.714200974,200.8706055,378.9873962,42.06378174,47.44779968,43.5086174,79.35666656,199.338974,204.6125641,6.105201244,5080.319336,92.81632233,93.46125793,5274.054688,1.530439734,2.135492325
8.707961082,200.8132935,378.9616699,42.11871719,47.40001297,43.48225021,79.44338989,198.8307343,204.0852051,6.076742172,5066.941895,92.72921753,93.46888733,5343.836426,1.523788452,2.131403923
8.725462914,200.5650787,378.9616699,42.17364883,47.71062088,43.53948975,79.53749084,198.8636932,204.0852051,6.05103302,5050.516113,93.28859711,93.47652435,5398.120117,1.517136931,2.127315521
8.704985619,200.6691589,378.9616699,42.22858429,47.73698807,43.71927261,79.6315918,198.8966522,204.0852051,6.039608002,5012.666992,93.08450317,93.48414612,5393.25,1.51048553,2.123226881
8.70038414,200.7732391,378.9616699,42.28351593,47.76335907,43.98535156,79.72569275,198.9296112,204.0852051,6.051434517,5009.024902,93.93185425,93.49176788,5413.202148,1.503834128,2.119138479
8.712919235,200.8773499,378.9616699,42.15937042,47.78972244,43.48436356,79.67651367,199.3171844,204.0852051,6.101920128,5116.716309,94.32736969,93.33626556,5268.895996,1.500404835,2.116479874
8.701338768,201.0320129,378.9953003,41.9286499,47.81609344,43.5634613,79.8248291,199.2598724,204.5851746,6.100820541,5123.23877,94.0946579,93.13474274,5249.263672,1.497884274,2.114224672
8.713973045,200.9770813,379.0383911,41.97935867,47.87726974,43.55028152,80.02005005,199.2025299,204.433075,6.206048965,5298.986816,93.71013641,92.93322754,5175.603516,1.495363832,2.111969709
8.704642296,200.9221344,379.081543,42.37690735,47.74542999,43.98809814,78.33679199,199.1452179,204.2809296,5.994249821,5013.429199,92.67021179,92.73170471,5436.637695,1.492843151,2.109714508
8.70524025,200.2618713,379.1246338,42.25495529,47.80211639,43.96063232,78.99258423,199.0878906,203.9784088,5.940132141,4937.849609,91.80310822,92.60332489,5521.04248,1.493080735,2.108885765
8.71013546,200.8235016,379.133667,42.23187637,47.91088867,43.9331665,79.60534668,198.907196,204.044342,6.021756172,5117.811523,92.32659149,92.8081665,5339.671387,1.505882144,2.114557266
8.694936752,200.8674469,378.9873962,42.28461456,47.85595703,43.90569687,79.57549286,199.3993378,204.5532379,6.072880268,5123.452637,93.83908081,93.01300049,5203.588867,1.518683434,2.120228052
8.70635128,200.9113922,378.841095,42.28461456,47.80102158,43.87822723,79.54563141,199.5034332,204.2236328,6.092428684,5118.608887,94.3748703,93.2178421,5236.338379,1.531484962,2.125899076
8.705796242,201.2763367,378.6948242,42.28461456,47.74608994,43.96274948,79.51577759,199.6075134,204.6840363,6.101939201,5211.505371,94.28006744,93.42268372,5231.574707,1.54428637,2.131570339
8.706487656,201.206955,378.5485535,42.28461456,47.69115067,43.86858368,79.48592377,199.7115936,204.5799408,6.12842226,5250.354492,94.69893646,93.53314972,5257.95752,1.549091458,2.132071972
8.701848984,201.137558,378.6089172,42.04730606,47.47911453,43.77441025,78.56952667,199.7133942,204.4758606,6.050404549,5060.20459,91.9825058,93.57526398,5383.46582,1.548106194,2.128830194
8.712843895,201.0681458,378.7210083,42.09845734,47.94055176,44.07763672,79.23162079,199.2888794,204.3717651,6.042494297,5089.626953,93.07710266,93.61738586,5390.79248,1.547121048,2.125588417
8.709387779,200.8370056,378.8330688,42.17756653,47.88912964,43.66893387,79.24560547,198.8907166,204.5947723,6.058265686,5114.438965,93.38014984,93.65951538,5344.648926,1.546135783,2.12234664
8.697957993,200.9194031,378.9451294,42.25666809,47.82320786,43.73221588,79.25959778,199.3125916,204.4958954,6.093227863,5083.508789,92.81937408,93.70162964,5336.231934,1.545150399,2.119104624
8.700858116,201.0018005,379.0122986,42.33576965,47.94294739,43.86405182,79.27358246,199.2432098,204.3970032,6.097939491,5128.737305,92.46364594,93.60675049,5297.90625,1.545606375,2.11813283
8.699209213,201.1979218,379.0469971,42.41487503,47.88301849,43.47117615,79.28756714,199.1738281,204.2981262,6.094004154,5176.013184,93.88886261,93.47323608,5294.168457,1.546468616,2.117801189
8.711411476,200.7892151,379.081665,41.99951172,47.8230896,43.47117615,79.1680603,199.1044464,203.9797516,6.106393814,5131.807617,92.74650574,93.33972168,5289.638672,1.547330856,2.117469549
8.711782455,200.7892151,379.116333,41.97204971,47.42637634,43.47117615,78.86274719,199.062088,203.9814606,6.070784569,5059.419434,93.20581055,93.20619965,5376.158691,1.548193216,2.117137671
8.696302414,200.7892303,379.1328125,41.94458008,47.42637634,43.47117615,78.98387146,198.6665802,204.0101166,6.064119339,5077.724609,92.71409607,93.13478851,5344.584961,1.550285697,2.117321491
8.702897072,200.7892151,379.0666504,41.91711426,47.42637634,43.47117615,79.1049881,198.8370361,204.0387726,6.069320679,5108.122559,92.96128845,93.34634399,5286.818848,1.557982802,2.119852543
8.708701134,200.7892151,379.0004883,41.88964844,47.42637634,43.14157486,79.25084686,198.9783173,204.0674438,6.081832409,5091.173828,94.35636139,93.55789185,5317.26123,1.565679908,2.122383595
8.702597618,200.9940643,378.9343262,41.99237061,47.81350708,43.8233757,79.15547943,199.1195679,204.0061188,6.108907223,5146.376465,94.46546173,93.7694397,5274.919922,1.573377252,2.124914646
8.69998455,200.8926544,378.8681335,41.95574951,47.63372421,44.14356232,79.06010437,199.5581512,204.5189514,6.13059473,5194.765137,94.85610199,93.98097992,5250.744629,1.581074238,2.127445936
8.698911667,200.7912445,378.8733826,41.91912842,47.45274353,43.82714081,78.61659241,199.3109741,204.5848694,6.121927738,5053.42041,92.42530823,93.93400574,5320.935547,1.576987863,2.124149561
8.698804855,200.2842102,378.8965149,41.4144783,47.52213669,43.35251999,78.82191467,198.822052,203.8110962,6.054652214,5100.861816,92.21664429,93.81411743,5361.396973,1.569578052,2.119209528
8.706571579,200.3128815,378.9195862,41.95501709,47.59152222,43.38902664,79.20071411,198.8495178,203.7836151,6.06512022,5100.481934,94.13274384,93.6942215,5385.249023,1.562168241,2.114269733
8.705245018,200.3415375,378.9427185,42.02093506,47.66091156,43.43973923,79.25795746,198.8769989,203.7561646,6.087563515,5093.233398,94.13956451,93.57433319,5308.267578,1.55475831,2.109329939
8.701208115,200.3701935,378.962738,42.02093506,47.49229813,43.39207077,79.2967453,198.9044495,203.7286835,6.101651669,5079.390625,93.57575989,93.58086395,5294.125,1.554406047,2.109235287
8.701476097,200.7496643,378.9688721,42.02093506,47.45329285,43.515522,79.33552551,198.9319,203.7012177,6.074795246,5070.44043,92.39250183,93.67897034,5312.326172,1.559164405,2.112649679
8.711050987,200.3765564,378.9749451,41.54631424,47.48076248,43.69530487,79.37431335,198.7660675,203.9419708,6.090371609,5108.622559,93.9723053,93.77706146,5287.396484,1.563922644,2.116064072
