	1	2	3	4	5	6	7	8	9	10	11	12	13	15	16	17	18	19	20	21	22	23
Date Time	DeC2FeedFlow.m	DeC2AmbTemp.m	DeC2FeedTemp.m	DeC2OvhdPress.m	DeC2ProdPress.m	DeC2ProdTemp.m	DeC2OvhdTemp.m	DeC2RefTemp.m	DeC2Tr39Temp.m	% C3 IN C2 COMP	DeC2Tr9Temp.m	DeC2Tr1Temp.m	DeC2RebAVapTemp.m	DeC2BtmTempA.m	DeC2BtmTempB.m	DeC2RefFlow.m	DeC2ProdFlow.m	DeC2RebSteamA.m	DeC2RebSteamB.m	DeC2BtmFlow.m	DeC2TopDeltaP.m	DeC2Bott.DeltaP.m
Date Time	10f010.pv	11T0030.PV	10T0003.PV	10p012.pv	10P020.PV	10T0015.PV	10T0009.PV	10T0010.PV	10T013.PV	10A100C3.PV	10T014.PV	10T0006.PV	10T0002.PV	10T0004.PV	10T0005.PV	10f015.pv	10F016.PV	10f012.pv	10f021.pv	10fz013.pv	10P010.pv	10P011.pv
8/17/2004 21:35	7.558237076	87.10501099	201.9467773	384.9788818	380.4398499	43.20749664	48.98209	44.77639771	84.8707962	1.85857749	133.5977173	183.8477936	200.1415405	203.2809753	205.8914032	5.098080635	4426.221191	81.8024826	81.02029419	4619.311523	1.28800571	2.023342609
8/17/2004 21:40	7.556840897	87.15079498	202.075592	384.9854126	380.4643555	43.20750046	48.90077972	44.7031517	84.99504852	1.85857749	133.899353	183.859848	200.393692	203.3210754	205.9309387	5.087631226	4310.007324	81.15510559	81.05924225	4581.841309	1.285572052	2.022216558
8/17/2004 21:45	7.559288502	87.19657135	201.7252655	384.9908752	380.4888611	43.20749664	48.710495	44.38087845	85.11930847	1.85857749	133.5333252	183.8049316	200.3937073	203.3485413	205.381012	5.031091213	4221.383301	80.96156311	81.09818268	4715.872559	1.284619808	2.020927191
8/17/2004 21:50	7.564348221	87.24234772	202.2081146	384.9945374	380.5133972	43.25963593	48.79750824	44.56545258	85.38655853	1.907407045	133.6350555	183.75	200.393692	203.3760223	205.7727509	5.052510262	4273.563477	81.26869202	80.76391602	4638.966309	1.286084294	2.019371271
8/17/2004 21:55	7.561792374	87.28812408	202.1257324	384.9981995	380.5474548	43.34952545	49.12710953	44.52590179	85.51081848	1.903286815	133.7367859	183.6950531	200.393692	203.4034882	205.3992157	5.02964592	4282.799316	80.81044006	80.3243866	4676.458008	1.28754878	2.017815113
8/17/2004 22:00	7.554307461	86.8309021	202.2130737	385.0018616	380.6199951	43.43941116	48.90297699	44.54567719	85.6350708	1.904889226	133.8385162	183.6500092	200.8683167	203.5446625	205.8716431	5.037910461	4421.460449	81.68981171	79.88484955	4622.40918	1.289013386	2.016258955
8/17/2004 22:05	7.143345833	86.66609955	202.2262573	385.0054932	380.6924438	43.5293045	49.85223389	44.65554047	87.2173233	1.959288359	134.5042267	184.5300446	201.1979218	203.6655121	205.542038	4.867665768	4326.051758	80.61312103	79.4453125	4649.006836	1.290477991	2.014703035
8/17/2004 22:10	7.090780258	86.72505951	202.6712189	385.0039978	380.7649536	43.72167206	49.60833359	44.72036362	87.38272858	1.965880275	137.9171295	185.278244	201.417099	204.7180328	206.3555145	4.967040062	4392.822754	79.0433197	78.79329681	4277.84668	1.287630439	2.009604692
8/17/2004 22:15	7.092928886	87.01559448	202.506424	384.9940796	380.8374329	44.23585129	49.00845337	44.88516617	85.51225281	1.995910525	138.188736	185.4726868	201.3347015	204.5334625	206.2236633	4.859458447	4173.965332	75.37155914	77.17327118	4449.775879	1.277747393	1.998726726
8/17/2004 22:20	7.088717461	87.61717987	202.2526245	384.9841003	380.8875427	43.68870926	48.48109818	45.0499649	84.95845032	2.169377565	136.4430695	185.0237885	200.7042542	203.6962738	205.7397919	4.724106312	4101.433105	74.46287537	75.55324554	4620.358887	1.267864347	1.987848639
8/17/2004 22:25	7.077163219	88.2690506	201.4088593	384.9741516	380.9313049	43.79857254	48.48109055	44.99228668	85.16190338	2.108646154	134.4660797	184.783844	200.5577545	203.3073425	205.3760376	4.687554836	3978.769287	74.53565979	74.20642853	4578.01709	1.25798142	1.976970792
8/17/2004 22:30	7.08443737	88.34230042	202.0400391	384.9641724	380.9750977	43.11520386	48.48109818	44.67092133	85.36535645	2.090517998	133.6753235	184.1889191	200.2873383	203.3372192	205.5558167	4.68778944	3905.927246	75.63869476	74.10419464	4526.938477	1.248098373	1.966092944
8/17/2004 22:35	7.093276978	88.73311615	202.4635773	384.9562988	381.0188904	43.33493805	48.48109818	44.60390472	85.80457306	1.995376468	133.5447693	184.4361115	200.3312836	203.3811798	205.4826965	4.741990566	3977.602783	75.79325867	74.00195313	4338.987305	1.242116332	1.958844781
8/17/2004 22:40	6.922979355	88.61746216	202.6107788	384.9490051	381.0550537	43.60301208	48.95571518	44.54896927	86.32526398	1.959288359	134.0885773	185.1153259	200.3752441	203.4251404	205.6540985	4.701779366	3888.692871	76.18125916	73.89971924	4380.111328	1.237234592	1.952620625
8/17/2004 22:45	6.898259163	88.5018158	203.0858612	384.9416809	381.0861206	43.07070923	48.44154358	44.49403763	86.3171463	1.959288359	135.6013641	185.4825745	200.7891998	204.1247711	206.1584167	4.777391911	3879.980469	74.82909393	73.79748535	4170.668457	1.232352734	1.946396351
8/17/2004 22:50	6.903958321	88.3861618	202.3957825	384.9343262	381.1171875	43.04324722	48.00383377	44.43910217	85.25223541	1.91351068	135.2360687	185.4093475	200.7892151	203.980423	206.0001984	4.694601059	3994.003662	73.40225983	73.66901398	4319.931641	1.227470994	1.940172076
8/17/2004 22:55	6.777733326	88.10205841	202.1132507	384.927002	381.1482239	43.0157814	48.45142746	44.51271439	85.44145203	1.931448221	135.1342621	185.0023041	200.7987061	204.0151367	205.8353882	4.628881454	3715.801514	73.25251007	73.42105103	4410.468262	1.222589135	1.933947802
8/17/2004 23:00	6.74587822	87.34458923	202.0900269	384.9553833	381.1737366	42.98831558	48.28663254	44.50006104	85.75313568	1.939680219	135.3722992	185.1906433	200.8514404	204.0498199	205.611908	4.572777748	3643.467773	73.43783569	73.17308807	4330.37793	1.220195889	1.930224419
8/17/2004 23:05	6.758598804	86.90451813	202.236496	384.9938965	381.1736755	42.96084595	48.12182617	44.47369385	85.64124298	1.861629009	135.8092041	185.2663727	200.9041901	204.0845184	206.0001984	4.598474026	3619.559814	71.67729187	72.92511749	4153.791992	1.218504548	1.927206516
8/17/2004 23:10	6.750981331	88.12678528	202.1396332	385.0323486	381.1737366	43.20749664	48.14490128	44.44732285	85.384758	1.861629128	134.5601654	184.9997253	200.9569092	203.9830322	205.5037994	4.477632999	3412.628174	72.71004486	72.67715454	4386.327637	1.216813207	1.924188495
8/17/2004 23:15	6.716587067	87.89789581	202.4899445	385.0708313	381.1737366	43.20749664	48.69697952	44.42095184	86.5483017	1.861629128	134.8675385	185.0821228	201.0096436	204.1478271	206.0843964	4.493978977	3604.539063	72.19592285	72.21896362	4134.522461	1.215121865	1.921170473
8/17/2004 23:20	6.669875622	88.01782227	203.0122375	385.1035156	381.1736755	43.20749664	48.61457825	44.39458847	86.38349915	1.816767216	135.1287537	185.1645203	201.1715393	204.3126373	206.2042389	4.508628845	3835.013916	71.33029938	71.70147705	4139.45752	1.213997006	1.918246388
8/17/2004 23:25	6.674227238	88.96999359	202.9108124	385.1097412	381.1779175	43.20749664	48.56283188	44.68798065	86.21869659	1.81585145	134.9679413	185.5880585	201.1847229	204.1379547	206.3240967	4.454872131	3826.468262	70.45991516	71.18399048	4180.922852	1.215453267	1.915750265
8/17/2004 23:30	6.676504135	89.13480377	202.8094025	385.1159973	381.1851807	43.20749664	48.16467667	44.72676086	85.71276093	1.797540307	134.8071442	184.8431702	201.1847229	204.4411774	205.7595673	4.396330357	3652.005127	69.655159	70.66651154	4293.42041	1.216909409	1.913253665
8/17/2004 23:35	6.606585979	89.01272583	202.7536316	385.1222229	381.1924744	43.22068024	48.58161926	44.76554108	86.66951752	1.797540307	133.9069824	184.4410553	201.1847229	204.2214203	205.3904266	4.283840656	3537.768066	70.4227066	70.18035889	4283.550293	1.218365669	1.910757303
8/17/2004 23:40	6.605914593	88.47193909	203.5534515	385.128479	381.1997375	43.29392242	48.4992218	44.71047211	87.60826111	1.818781137	134.0104065	184.9947815	201.1847229	204.1203613	206.2539978	4.362547398	3582.139648	70.64851379	69.8370285	4104.187012	1.219821811	1.908261061
8/17/2004 23:45	6.605725288	88.02606964	203.7731781	385.1037598	381.2407532	43.7289238	48.85353851	44.74583435	87.66930389	1.834162474	134.5546417	185.1412659	201.3033905	204.9164734	206.7121277	4.360588551	3813.137695	70.21250153	69.49369812	4083.33667	1.218272328	1.903065324
8/17/2004 23:50	6.542443752	88.25495911	203.3179016	385.0703735	381.3369446	43.695961	48.48548889	44.83572388	87.73034668	1.855525494	135.0172424	185.5195007	201.4088593	204.9858856	206.6572113	4.338066101	3749.008545	69.47357941	69.15036011	4082.311768	1.21587503	1.897108436
8/17/2004 23:55	6.548942566	88.32362366	203.4497375	385.0369263	381.4331055	43.66300201	49.1831398	44.9256134	87.79138184	1.899367929	134.7729187	185.0343323	201.8766022	205.0552673	206.6022797	4.292157173	3661.765137	68.86302948	68.80702972	4140.439941	1.213477731	1.891151428
8/18/2004 0:00	6.538728237	87.82373047	203.5815582	385.0035095	381.5292969	43.63003922	49.23807526	45.01550674	87.85241699	1.950132847	134.2231598	184.9947815	201.9625854	205.1246643	206.3039093	4.26492548	3512.0354	68.77613068	68.43271637	4170.903809	1.211080551	1.885194659
8/18/2004 0:05	6.537034512	87.71279144	203.927002	384.9858704	381.6254883	43.24705124	49.29301071	44.4599762	87.89758301	2.005066156	133.6398773	185.4562225	202.0485687	204.7707672	206.6956482	4.26257658	3441.264648	69.39680481	68.03598022	4109.378418	1.208726287	1.878751278
8/18/2004 0:10	6.378719807	87.65938568	203.9533691	384.9796143	381.646637	43.36899948	49.34794235	44.78166962	88.51226044	2.005752802	134.7813416	185.3507385	202.134552	204.8735962	206.4495392	4.242825031	3491.230225	69.20186615	67.63923645	4055.458252	1.206403255	1.871955633
8/18/2004 0:15	6.386898994	87.60597992	203.9533691	384.9733582	381.646637	43.72497177	49.40288162	45.03269196	88.25476074	2.007431269	135.5598907	185.5341187	202.22052	205.403595	206.735199	4.280281544	3644.459473	67.85523224	67.24250031	3949.562256	1.204080343	1.865159869
8/18/2004 0:20	6.373857975	87.55257416	203.9533691	384.9671021	381.646637	43.67003632	49.3889122	45.00632477	87.48466492	2.005066156	135.3176727	185.4142609	202.1801147	205.403595	206.5830688	4.195409775	3633.795166	66.82981873	66.84576416	4027.280518	1.201757312	1.858363986
8/18/2004 0:25	6.34876585	87.40988922	203.9533691	384.9620056	381.646637	43.61510086	49.48308563	44.97995758	87.57987976	2.005066156	134.7844849	184.9684296	201.5846558	205.403595	206.1023712	4.13911581	3602.277832	66.85018921	66.61978912	4099.487305	1.199914694	1.852479696
8/18/2004 0:30	6.312417984	87.12973785	204.0720367	384.9620361	381.646637	43.56016922	49.29356003	44.95359039	87.95106506	2.031862974	134.3065643	184.9684296	201.3649139	205.403595	206.0794373	4.147104263	3543.314697	66.39904785	66.51748657	4029.096436	1.200261474	1.850746155
8/18/2004 0:35	6.30919075	86.58956146	203.5725861	384.9620361	381.646637	43.50523376	49.02822876	44.92721939	87.77176666	2.127140284	134.1488953	184.9684296	201.2696838	205.4035797	206.1081085	4.139750481	3563.976563	66.14162445	66.41518402	4052.959229	1.200608253	1.849012494
8/18/2004 0:40	6.294906616	86.36575317	203.6113739	384.9620056	381.646637	43.67552948	49.13809586	44.98074722	87.54234314	2.123652458	133.9912109	184.9684296	201.4161835	205.2717438	206.1367493	4.119632721	3441.645264	65.90701294	66.31287384	4001.687988	1.200954914	1.847278714
8/18/2004 0:45	6.283608913	85.91989136	203.6501312	384.9620056	381.646637	43.33054352	49.24796677	45.22795105	87.48085022	2.105777264	133.7824097	184.9684296	201.7120819	205.271759	206.1654205	4.099910259	3387.252441	66.10147095	66.21056366	3995.577881	1.201301575	1.845545173
8/18/2004 0:50	6.274719715	85.84141541	203.6889038	384.9885254	381.646637	43.19431305	49.35783386	44.83572006	87.42744446	2.105777264	133.8488922	184.9618225	201.7120819	205.271759	206.1940918	4.148314953	3311.244873	66.77383423	66.10826111	3911.941895	1.209112406	1.845542431
8/18/2004 0:55	6.276174068	85.76293945	204.0530701	385.0224915	381.6705017	43.47117996	49.34794617	45.18510056	87.3740387	2.105777264	133.9153748	184.8602905	201.5406952	205.271759	206.5631104	4.163677216	3389.513916	66.08126831	66.00595093	3942.896729	1.219028592	1.846027732
8/18/2004 1:00	6.268043995	85.6844635	204.0118866	385.056488	381.7102661	43.47117996	48.99527359	44.681633	87.32062531	2.029480934	134.1460266	185.3243713	201.4994965	205.2717438	206.5284271	4.172954559	3239.522217	66.10271454	65.90364838	3960.628174	1.228944778	1.846513271
8/18/2004 1:05	6.318735123	85.60597992	203.9706726	385.0904846	381.750061	43.47117996	48.53382874	44.72283554	87.21091461	2.029480934	133.6632538	184.8547668	201.417099	205.1983032	206.4937286	4.187383652	3232.547363	66.23844147	65.8013382	3933.347412	1.238860846	1.846998572
8/18/2004 1:10	6.33093071	85.04502869	203.495224	385.1025696	381.7898254	43.02951431	47.72960663	44.76403809	86.83865356	2.029480934	133.1211243	184.8861542	201.3347015	205.1041412	206.4590302	4.152587891	3196.602539	65.87916565	65.99207306	4084.084717	1.247656941	1.847931981
8/18/2004 1:15	6.33220911	84.89125824	203.1808014	385.07901	381.8005371	43.13937759	48.57008362	44.24903107	87.35374451	1.995910525	133.2509155	184.9175568	201.1571808	205.009964	206.1770782	4.143974304	3348.736816	67.45201111	66.26547241	3971.801025	1.254626036	1.849596262
8/18/2004 1:20	6.326815128	84.59934998	203.6171722	385.0554199	381.7638855	43.24924469	48.51515198	44.15673828	87.62841034	1.995910406	133.4225769	184.9489594	201.3369598	205.0014801	206.3235474	4.1650877	3434.718506	67.37838745	66.53887177	4015.338623	1.26159513	1.851260424
8/18/2004 1:25	6.322397709	84.38323975	203.9467621	385.0318298	381.7272644	43.69530487	48.96230698	44.70058823	87.60781097	1.914044738	133.8739777	184.8893127	201.5209198	205.2289124	206.8472595	4.212311745	3379.587402	67.11030579	66.81226349	3904.037598	1.268564105	1.852924824
8/18/2004 1:30	6.328867435	84.18347168	203.8648376	385.0082397	381.6905823	43.58983231	48.51750565	44.28595352	87.28995514	1.882992029	133.8521881	184.7523041	201.5406952	205.1739807	206.5583191	4.199444771	3241.664551	66.76695251	66.94720459	3996.902588	1.275533199	1.854589105
8/18/2004 1:35	6.34489727	84.27869415	203.5628052	385.0057373	381.6539612	43.10506439	48.58028793	44.41778946	87.39676666	1.882992148	133.8303986	184.6663208	201.5533447	205.1190491	206.5033875	4.159643173	3340.976563	66.59053802	66.98188782	4036.124512	1.282060623	1.85319531
8/18/2004 1:40	6.377209187	84.7035141	203.5902557	385.0036621	381.6742554	43.15577316	48.64306641	44.54962921	87.50358582	1.887476444	133.8085785	184.5803375	201.5258636	205.0641327	206.4484558	4.165672779	3285.726318	66.45301056	67.01657104	4078.46582	1.288578868	1.851739168
8/18/2004 1:45	6.379772663	84.74207306	203.6177368	385.0015869	381.7087708	43.20648193	48.70584869	44.77640152	87.61040497	1.910458803	133.2825775	184.4943695	201.4983978	205.0091858	206.3935089	4.10015583	3279.799316	66.52653503	67.05124664	4096.838379	1.295097113	1.850282788
8/18/2004 1:50	6.386921406	84.78061676	203.6451874	384.9995117	381.7432861	43.50017929	48.99658966	44.7895813	87.89575195	1.879940152	133.3839722	184.3883057	201.4709473	205.1689301	206.338562	4.134032249	3282.155762	66.20876312	67.08499146	4055.778809	1.301615357	1.848826647
8/18/2004 1:55	6.388164997	84.81916809	203.6726532	385.0010376	381.7778015	43.45799637	48.93066788	44.78958511	88.07794952	1.879940152	133.7440186	184.8365631	201.8043823	205.2926178	206.4781036	4.141862392	3327.907959	67.51126862	67.11447144	4033.3479	1.304795504	1.848214984
8/18/2004 2:00	6.384991169	84.47645569	203.7424316	385.0052185	381.7860413	43.37178802	48.52064514	44.53783035	88.24143219	1.87097168	133.8601379	184.8365631	201.3561249	205.3475647	206.5879822	4.154893875	3361.734131	66.97658539	67.14395142	4055.885498	1.305558324	1.848214984
8/18/2004 2:05	6.368205547	84.9836731	203.743515	385.0093689	381.7513428	43.27037811	49.01636124	44.5692215	88.48262024	1.89756453	133.952774	184.8365631	201.8307495	205.4025116	206.9489594	4.144726753	3503.132568	67.16227722	67.17342377	3990.686035	1.306321144	1.848214984
8/18/2004 2:10	6.38533926	84.89212036	203.7984619	385.0135193	381.7166748	42.94381332	49.06030655	44.60061264	88.64405823	1.898251176	134.2594757	184.8365631	201.2242737	205.4574432	206.901886	4.133583069	3604.372803	67.2425766	67.20290375	4035.911377	1.307083845	1.848214984
8/18/2004 2:15	6.321518421	85.66667175	203.8533783	385.0162048	381.6820068	42.98337173	49.10425186	44.63199615	88.99990845	1.944029093	134.3870697	184.8365631	201.6906433	205.5123749	206.8547974	4.117879391	3649.006104	66.88658142	66.8868103	4039.820313	1.307097793	1.847316265
8/18/2004 2:20	6.312265396	86.86423492	203.9083405	385.0120544	381.6473389	43.70009613	49.49626923	45.01371002	88.49600983	1.997131467	134.4911041	184.9618225	201.6631927	205.6230927	206.885498	4.113675594	3475.709717	66.44890594	66.47325134	4025.293457	1.30369997	1.842323661
8/18/2004 2:25	6.306077957	87.23045349	204.0720367	385.0078735	381.6765442	43.64017105	49.04800797	45.23783875	88.40254974	2.046037197	134.7254333	184.8629456	201.6357269	205.5067596	206.6956482	4.108367443	3216.598633	65.94649506	66.05969238	4000.98291	1.300302148	1.837330818
8/18/2004 2:30	6.310983658	87.63328552	204.1255798	385.0037231	381.7070313	43.78758621	49.26774597	45.03452682	88.30908203	2.056947708	134.2796173	184.8096619	201.6082611	205.3904114	206.6429138	4.072908878	3134.258789	65.98644257	65.64612579	4048.729004	1.296904206	1.832338095
8/18/2004 2:35	6.301456451	87.44431305	204.1667786	384.9995422	381.7375488	43.608284	49.05020523	44.93044281	88.21562195	2.102725506	133.7641602	184.7821808	201.5807953	205.2740784	206.5458374	4.094186306	3084.150879	65.77471161	65.39350891	4065.541504	1.293506503	1.827345252
8/18/2004 2:40	6.307138443	86.99020386	204.2079773	385.0030823	381.7680969	43.21588516	49.16007614	44.8263588	88.12215424	2.077211857	133.8869171	184.7547302	201.3583374	205.1399231	206.3660583	4.081313133	3401.820801	65.87820435	65.40345764	4027.878662	1.290924549	1.826271534
8/18/2004 2:45	6.310258865	86.43209076	203.7490234	385.0088196	381.798584	43.39566803	49.26994324	44.72226715	88.28120422	2.026658058	134.0535889	184.7272339	201.8043823	205.1399231	206.3858185	4.087972641	3636.2229	68.88942719	65.413414	4007.434326	1.28857255	1.826303482
8/18/2004 2:50	6.199872017	86.30757141	204.3192291	385.0145264	381.7991638	43.65135193	49.1930275	44.4731636	88.58158875	1.995910406	134.5086517	184.4674377	201.8439178	205.1926575	207.3416443	4.112088203	3663.574463	66.18835449	65.42336273	3940.098145	1.28622067	1.826335311
8/18/2004 2:55	6.202734947	85.94132996	204.0588379	385.0202637	381.7992249	43.71398163	49.65447235	44.91139984	88.4317627	1.995910406	135.0122681	184.9420471	201.8439484	205.7727509	206.8538513	4.118680477	3545.575684	65.68956757	65.43331146	3907.413086	1.28386879	1.826367021
8/18/2004 3:00	6.20496273	87.00679016	204.4774475	385.026001	381.7991638	43.65904617	48.99175262	44.88503265	88.13575745	1.995910406	134.8642578	184.8726501	201.8439178	205.7494354	206.8538513	4.091500759	3371.517334	65.25048065	65.6282959	3916.513428	1.28151691	1.826398849
8/18/2004 3:05	6.193365097	86.86291504	203.7610321	385.0260925	381.7992249	43.60411453	48.9478035	44.85866547	87.97377777	2.049470663	134.5066681	184.8032684	201.8439484	205.6987152	206.8538513	4.068439484	3229.429199	64.64446259	65.87545776	4009.827148	1.282022357	1.830364585
8/18/2004 3:10	6.248360157	86.71904755	203.6834869	385.0260925	381.7979431	43.54918289	48.90385818	44.83229828	87.8117981	2.050843954	134.239502	184.7338715	201.3693085	205.271759	206.8011169	4.072199821	3206.076904	64.72510529	66.12262726	3986.691162	1.282586098	1.834410548
