	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22
Date Time	DeC2FeedFlow.m	DeC2AmbTemp.m	DeC2FeedTemp.m	DeC2OvhdPress.m	DeC2ProdPress.m	DeC2ProdTemp.m	DeC2OvhdTemp.m	DeC2RefTemp.m	DeC2Tr39Temp.m	DeC2Tr9Temp.m	DeC2Tr1Temp.m	DeC2RebAVapTemp.m	DeC2BtmTempA.m	DeC2BtmTempB.m	DeC2RefFlow.m	DeC2ProdFlow.m	DeC2RebSteamA.m	DeC2RebSteamB.m	DeC2BtmFlow.m	DeC2TopDeltaP.m	DeC2Bott.DeltaP.m	% C3 IN C2 COMP
Date Time	10f010.pv	11T0030.PV	10T0003.PV	10p012.pv	10P020.PV	10T0015.PV	10T0009.PV	10T0010.PV	10T013.PV	10T014.PV	10T0006.PV	10T0002.PV	10T0004.PV	10T0005.PV	10f015.pv	10F016.PV	10f012.pv	10f021.pv	10fz013.pv	10P010.pv	10P011.pv	10A100C3.PV
8/4/2004 0:10	8.393475533	94.02210236	201.666687	385.0079651	378.8750305	40.70253754	43.73485565	41.7918663	67.53738403	127.5975266	181.3774414	199.5762787	201.9745789	205.4980927	6.252022266	5314.197754	92.50513458	92.68974304	4879.405762	1.575110078	2.113087654	0.586017668
8/4/2004 0:15	8.372008324	94.00013733	202.0927734	384.9996338	378.8384094	40.70253754	44.32813644	41.87239838	67.40132141	127.9251633	181.2950287	199.7641602	202.2855835	205.5347137	6.238540173	5224.717285	92.69853973	92.84345245	4878.188477	1.57316637	2.114213943	0.579851747
8/4/2004 0:20	8.375049591	94.20148468	202.0103912	384.9913025	378.8174133	40.70253754	43.72011566	41.82844925	67.26525879	127.8392258	181.9914703	199.7872467	202.1757355	205.622467	6.261507034	5266.13623	92.12336731	92.80945587	4918.45752	1.571152687	2.115339756	0.588702083
8/4/2004 0:25	8.384990692	94.77554321	201.5086823	384.9752197	378.8587952	40.03421402	43.68134308	41.78450012	66.75962067	127.7532883	181.3550568	199.1873474	202.0658722	204.7562561	6.24770546	5235.763184	91.92282104	92.77545929	4972.356934	1.569139004	2.116465807	0.593661308
8/4/2004 0:30	8.370037079	95.11960602	201.320343	384.9568787	378.900238	39.98350906	43.64256668	41.36174011	66.04592133	127.6673508	181.2138062	199.0774689	201.7384491	204.8221893	6.27013731	5166.681152	91.95990753	92.74145508	5084.896484	1.56712532	2.11762023	0.592059076
8/4/2004 0:35	8.37165451	94.60799408	200.9945068	384.9385681	378.9416809	39.93279648	43.60378647	41.36174011	65.97071075	127.5493698	181.0725403	199.2027588	201.7120819	204.8881073	6.249682426	5162.087402	92.62730408	92.7074585	4994.723145	1.565111518	2.118782282	0.592059076
8/4/2004 0:40	8.383556366	94.5774765	201.0886688	384.9202576	378.9830933	39.99060822	43.56346512	41.63860321	66.12966919	127.6937408	180.9171753	199.1071625	201.7120819	204.9540405	6.240961552	5197.770508	91.71498871	92.61882019	4876.693359	1.569491386	2.119944811	0.576113105
8/4/2004 0:45	8.403644562	94.54695129	201.1828461	384.9302063	378.9873962	40.08641052	43.38767242	41.90914154	66.51221466	127.9686813	181.011322	199.1620941	201.7120819	205.2453918	6.239912033	5227.525879	93.33195496	92.51478577	4952.018555	1.57400167	2.121106863	0.558488727
8/4/2004 0:50	8.39456749	94.51644135	201.4895477	384.9480896	378.9812927	40.13035583	43.57664871	41.96187592	66.37757874	128.0724945	181.6140289	199.5630951	201.7120667	205.1910095	6.255601406	5193.342773	93.49478149	92.41074371	4917.389648	1.578512073	2.120529413	0.558488727
8/4/2004 0:55	8.411686897	94.48591614	201.5422974	384.9660339	378.9751587	40.17430115	43.71398163	42.01461029	66.24293518	128.4798737	181.7119598	199.5646515	202.2978363	205.1086121	6.255373001	5148.899902	92.98111725	92.30670166	4966.524414	1.583022356	2.118691683	0.555742085
8/4/2004 1:00	8.414154053	93.86637878	201.5950165	384.9839172	378.9690552	40.31361008	43.65904617	42.06734467	66.10829163	127.7591782	181.8490906	199.5258789	202.2036743	205.0262146	6.262481213	5059.252441	92.28129578	92.28370667	5028.775879	1.588532805	2.116854191	0.543229461
8/4/2004 1:05	8.403737068	93.64828491	201.6477509	385.0002441	378.9629211	40.02191925	43.60411453	42.12007904	66.1384964	127.5074081	181.5669403	199.4871063	202.1094971	204.9437866	6.247853279	5092.245117	91.86262512	92.39295197	5067.720703	1.59567523	2.11501646	0.543229461
8/4/2004 1:10	8.426599503	93.25113678	201.7004852	385.0094604	378.9617004	39.99445343	43.54918289	42.1019249	66.35211945	127.3856201	181.6213379	199.5499115	202.0153198	205.2322083	6.243012905	5172.632813	92.60069275	92.50219727	5029.97168	1.602817655	2.113284588	0.54322952
8/4/2004 1:15	8.468733788	92.56263733	201.5077362	385.0185852	378.9617004	39.9669838	43.49424744	41.81941223	66.99474335	127.6026306	181.7037506	199.1939392	201.868988	204.8498688	6.241303921	5229.383301	94.0666275	92.61143494	4937.299805	1.60995996	2.112033606	0.537125766
8/4/2004 1:20	8.468245506	92.5933075	201.7292328	385.0277405	378.9617004	39.93951416	43.69969177	41.98578262	68.20734406	128.6669617	181.7861328	199.449707	201.934906	205.1077728	6.241987705	5243.831543	93.16576385	92.72068024	4860.734863	1.617102385	2.110782623	0.537125766
8/4/2004 1:25	8.482924461	92.66197968	201.5314789	385.0369263	378.9617004	39.91204834	43.39866257	42.07367325	67.09844971	128.3114777	181.9587097	199.0544128	202.3475494	205.0666046	6.252608299	5082.748047	93.15279388	93.07279205	5120.080566	1.618052602	2.109531641	0.532364905
8/4/2004 1:30	8.475447655	92.73064423	201.2302856	385.0429077	378.9414673	40.34986877	43.8889389	41.57927704	66.39393616	127.2225113	181.3296356	198.9994812	201.8834839	205.0253906	6.247896194	5148.852539	93.62773132	93.42985535	5101.815918	1.618876338	2.108280659	0.531022072
8/4/2004 1:35	8.489273071	92.79930878	201.3501129	385.0345764	378.9066467	40.40480042	44.01254654	41.77703094	66.80593109	127.3881302	181.4384003	198.9445496	201.9823608	204.7127533	6.243012905	5244.379395	94.34797668	93.78692627	5088.976563	1.619700193	2.107766867	0.551316917
8/4/2004 1:40	8.53306675	92.69081116	201.6857147	385.0262756	378.8718262	40.45973587	44.13615036	41.72825241	68.10327911	127.5814056	181.6031952	199.1230927	202.1236267	205.1399231	6.244673729	5344.858398	93.60852814	94.14398956	4944.562988	1.62052393	2.11060977	0.573747993
8/4/2004 1:45	8.529454231	92.56996155	201.6717072	385.0179443	378.8370056	40.51467133	44.25975037	42.1687088	68.68356323	127.958046	182.168457	199.2054901	202.4767609	205.6333923	6.245024204	5312.531738	93.53668976	94.50105286	5006.430664	1.621347666	2.113452911	0.574297309
8/4/2004 1:50	8.53016758	92.4653244	201.6305237	385.009613	378.7969055	40.56960297	44.00842285	42.19617844	68.7605896	127.8441162	182.0860748	199.661026	202.4108429	205.4450378	6.24698019	5362.830078	94.75920868	94.4980011	4967.784668	1.619733214	2.116296053	0.57679981
8/4/2004 1:55	8.515099525	91.98401642	201.5893097	385.0006104	378.7358704	40.45643997	44.06335831	42.22364044	68.83760834	127.7301712	182.0036621	199.566864	202.3166656	204.9534607	6.256202698	5364.818359	94.0332489	94.4875946	5082.973633	1.618069172	2.119139194	0.57679981
8/4/2004 2:00	8.520877838	91.91442871	201.1847229	384.9914856	378.6748657	40.30995178	44.11829376	42.25110626	68.9146347	127.4716415	181.5801239	199.4726868	202.2225037	204.5202789	6.245503426	5402.583984	93.82382965	94.47718811	5070.434082	1.61640501	2.119026661	0.609698772
8/4/2004 2:05	8.514016151	91.42055511	201.1847229	384.9823303	378.6138611	39.94985962	44.17322922	42.27856827	68.99165344	127.6654282	181.6697693	199.4971771	202.1283264	205.1044922	6.242390156	5434.243652	93.16079712	94.46678162	5041.380371	1.614740729	2.118081093	0.640125692
8/4/2004 2:10	8.540628433	91.49903107	201.1056213	384.973175	378.5528259	39.83000183	44.22816467	42.10589981	69.72045135	128.1759186	181.5933075	199.142868	201.9757843	205.2280884	6.260408878	5497.420898	94.42261505	94.38541412	4994.060547	1.61163497	2.117135048	0.640888751
8/4/2004 2:15	8.515122414	91.57749939	201.1964569	384.9639893	378.5312195	40.21473312	44.38931274	42.25239182	69.56420135	128.7087708	182.160202	199.6685944	202.7184753	205.3516693	6.251942635	5415.961914	94.47920227	94.25267029	4978.893066	1.607485294	2.116189241	0.665303528
8/4/2004 2:20	8.528138161	91.9737854	201.5538788	384.9153748	378.6671753	40.43446732	44.36294174	42.54829407	69.39633942	128.6257477	182.0613403	199.9454498	202.5558624	205.1596985	6.252455235	5378.244141	93.08171844	94.11991882	5045.267578	1.603335977	2.115243435	0.68300426
8/4/2004 2:25	8.521225929	91.96615601	201.0636902	384.8555298	378.8031616	40.68935394	44.33657837	42.54829407	68.90058136	127.9043732	181.9200897	199.905899	201.9601135	204.9223938	6.249757767	5307.508789	92.56378937	93.98714447	5129.480957	1.599186301	2.117248774	0.714499354
8/4/2004 2:30	8.538843155	91.95852661	201.1235962	384.7957153	378.9391174	40.61610794	44.310215	42.54829407	68.66217804	127.3713455	181.6855927	199.2071381	201.9189301	204.4974365	6.247084141	5317.221191	94.17707062	93.85439301	5164.623047	1.595036626	2.120086193	0.732444227
8/4/2004 2:35	8.514817238	91.95089722	201.183548	384.7359314	379.0751038	40.54286575	44.28384399	42.54829407	68.84390259	127.0462112	181.6724091	199.2071381	201.8777161	204.5413666	6.253266811	5294.820801	93.93291473	93.84868622	5098.397949	1.593799472	2.122923613	0.722296834
8/4/2004 2:40	8.532158852	91.94327545	201.2434692	384.6760864	379.1056213	40.46962357	44.02490234	42.54829407	69.65972137	127.0411301	181.6724243	199.2071381	201.4879608	204.5853271	6.254445076	5527.319336	93.84251404	93.93496704	4986.797363	1.594671249	2.125761271	0.711081266
8/4/2004 2:45	8.529931068	92.30240631	201.3033905	384.7229614	379.0658875	40.3254776	43.96689224	42.14948273	70.03217316	127.8437881	181.6724243	199.2071381	202.0529022	205.0027008	6.251307487	5360.04541	94.36685181	94.02126312	4956.44043	1.595543027	2.12859869	0.711081266
8/4/2004 2:50	8.530680656	92.38858032	201.5037842	384.7998962	379.0260925	40.64321136	44.37428284	41.8956871	69.85033417	128.2659454	181.6724243	199.681778	202.1517792	204.9727325	6.246103764	5381.135742	94.64575958	94.10755157	5031.531738	1.596414804	2.127685785	0.680562794
8/4/2004 2:55	8.524168015	92.4747467	201.1602478	384.8768921	378.9863281	40.33008957	44.26441956	41.86932373	69.56663513	128.1476593	181.7910614	199.6665039	202.2506714	204.9427795	6.256411552	5269.230957	93.46484375	94.19762421	5036.958008	1.59634912	2.125715494	0.680562735
8/4/2004 3:00	8.514016151	92.56091309	201.4427643	384.9538574	378.9616699	40.53594208	44.26881409	42.30604172	69.54233551	128.0042114	181.9334564	199.5971069	202.3495483	204.9127808	6.250441551	5311.603516	95.20211792	94.29385376	5138.282227	1.594754457	2.123744965	0.680562794
8/4/2004 3:05	8.523961067	93.09366608	201.3429413	385.014679	378.9616699	40.47601318	44.61291504	42.33350754	69.53279877	127.8607712	182.1602325	199.52771	202.4266663	204.882843	6.254751205	5312.745605	94.46633148	94.39009094	5061.88916	1.593159437	2.121774435	0.735496104
8/4/2004 3:10	8.5341959	93.3079071	201.2358246	385.0022278	378.9616699	40.16199875	44.34817886	42.36097336	69.52326202	127.756546	181.9404907	199.2335052	202.4635773	205.0344543	6.241816521	5331.599121	94.71687317	94.48632813	5000.234863	1.591564536	2.119804144	0.735496104
8/4/2004 3:15	8.520096779	93.36283875	201.1534271	384.9897156	378.9616699	40.68144989	44.26907349	42.38844299	69.51371765	127.8965836	181.7828369	199.2609558	201.9757843	204.5334625	6.257369041	5291.607422	94.74061584	94.58256531	5074.85498	1.589969754	2.120120764	0.723537803
8/4/2004 3:20	8.521964073	93.33232117	201.0710297	384.9772339	378.9616699	40.30702209	44.18996811	42.41590881	69.46470642	128.0366058	181.7553711	199.3159027	201.9757843	204.9685364	6.24724102	5274.611328	93.46198273	94.42960358	5022.110352	1.588015556	2.120483875	0.735190988
8/4/2004 3:25	8.519188881	93.30180359	200.9886322	384.9647522	378.9317932	39.90710831	44.11086273	42.11167145	69.32554626	128.1554718	181.7279053	199.3708344	201.9757843	204.6376038	6.257142544	5280.300293	94.75367737	94.2715683	5039.20166	1.586054087	2.120846987	0.735496163
8/4/2004 3:30	8.517350197	93.27127838	200.8023987	384.9791565	378.9012451	40.12683868	44.03176117	42.22800064	69.18820953	128.0791779	181.7004395	199.425766	201.9757538	204.7035217	6.250208855	5276.538574	94.10020447	94.11352539	5068.532227	1.584092736	2.121210337	0.735496163
8/4/2004 3:35	8.526642799	93.24076843	201.3050385	385.0011292	378.8707581	40.37513733	44.34037781	42.34433365	69.0508728	128.0028687	181.6729584	199.5894623	201.9757843	204.7971344	6.242304325	5260.447266	93.07954407	93.95549011	5059.79541	1.582131267	2.123741627	0.726569414
8/4/2004 3:40	8.527469635	93.46615601	201.0578308	385.0230713	378.8402405	40.84756088	44.1991272	42.42963791	68.85821533	127.4187469	182.0679321	199.4180756	201.5989685	204.8584137	6.2445364	5247.188477	94.63154602	93.96720886	5081.179199	1.583938003	2.126884222	0.733440816
8/4/2004 3:45	8.525345802	93.80622101	200.7892151	385.0450745	378.8097229	40.54621506	44.05786514	42.13959503	68.99000549	127.2509003	181.4419861	199.1104584	201.703064	204.9747467	6.243897915	5256.067383	94.62950134	94.02682495	5102.734375	1.586807489	2.130026817	0.735496104
8/4/2004 3:50	8.511528969	93.9095993	201.2852631	385.0670471	378.8091125	40.82872772	44.03368759	42.05360794	69.12179565	126.9504852	181.4992981	199.3433533	201.8071594	205.0910645	6.249220371	5311.246582	94.44258118	94.08642578	5056.270508	1.589676976	2.133169413	0.717795372
8/4/2004 3:55	8.526200294	93.501091	201.2028656	385.0556641	378.8091125	40.33338928	44.48766708	42.13959122	70.1038208	128.2314606	181.5566254	199.0884705	201.9112396	205.2216644	6.243799686	5364.734863	95.85940552	94.14602661	4962.038086	1.592546582	2.136312008	0.702230871
8/4/2004 4:00	8.523838997	93.10435486	201.1204681	385.0348511	378.8091125	40.23524475	44.4217453	42.22557831	70.53010559	128.3962555	181.6139526	199.5630951	202.0802307	205.0898285	6.252476215	5367.091797	94.80222321	94.2056427	4969.237305	1.589559317	2.132838488	0.698873878
8/4/2004 4:05	8.516366005	93.18064117	201.0380707	385.0140381	378.8091431	39.81921387	44.24903488	42.31156158	69.94028473	128.6785583	181.6712646	199.1781311	201.9281006	204.7015686	6.250624657	5286.822754	94.17812347	94.3759079	5059.410645	1.582331061	2.127499104	0.698873878
8/4/2004 4:10	8.527253151	93.25693512	200.9556427	384.9932251	378.8091431	40.43397903	44.44396973	42.39754486	69.68596649	128.1459045	181.833252	199.309967	201.7759857	205.0509491	6.246027946	5339.192871	93.92490387	94.54844666	5071.181641	1.575102806	2.122159719	0.723517537
8/4/2004 4:15	8.512116432	93.78704071	201.1221008	384.9794922	378.8091431	40.92227173	44.30271149	42.39338303	69.17951965	127.9204025	181.701416	199.2071533	201.6272125	204.5044556	6.245808601	5286.91748	92.77588654	94.72097778	5099.166992	1.567874551	2.116820097	0.75075531
8/4/2004 4:20	8.518040657	93.80738831	201.0711365	384.9772949	378.8091431	40.66826248	44.16144943	42.51314163	69.0890274	127.2022247	181.354126	199.2071533	201.7508087	204.6362915	6.254751682	5353.213379	94.22332001	94.89351654	5124.973633	1.563933253	2.113786459	0.748513162
8/4/2004 4:25	8.509048462	94.05316925	201.1725769	384.9751282	378.8091431	40.84097672	44.7500267	42.13017654	70.56490326	127.8113632	181.870163	199.2071533	201.8744354	204.98172	6.258351326	5560.859375	94.69435883	94.95030212	4915.146484	1.565354824	2.114514589	0.742591679
8/4/2004 4:30	8.512536049	94.28937531	201.2740021	384.9729309	378.809082	40.54845428	44.68191147	42.64058685	71.33222961	129.574585	182.1944885	199.2071533	202.0944214	204.8465881	6.270107746	5447.407227	95.00031281	94.92328644	4840.974121	1.566776395	2.11524272	0.735496163
8/4/2004 4:35	8.521207809	93.90132141	200.9935608	384.9597473	378.795929	40.42485428	44.57204437	42.29493332	69.42014313	128.2909698	182.257782	199.2071228	201.8653412	204.681778	6.248799324	5198.484863	94.44715881	94.89625549	5150.203125	1.568197966	2.115970612	0.735496104
8/4/2004 4:40	8.519791603	93.95474243	200.4152679	384.8962402	378.7612915	40.30125427	44.26222229	42.35225677	69.03740692	127.1727676	181.413147	199.1181488	201.2572479	204.1985779	6.247993946	5352.189453	94.47958374	94.86923981	5198.739746	1.569619417	2.11669898	0.735496104
8/4/2004 4:45	8.530259132	94.00814819	200.5351105	384.8327942	378.7266235	40.17765427	44.26222229	42.40957642	69.28727722	126.7967758	181.0132294	198.4754181	201.171524	203.8808594	6.255660057	5493.683105	94.85725403	94.84220886	5120.679199	1.575964451	2.121310949	0.808740497
8/4/2004 4:50	8.507218361	94.06155396	200.6549683	384.7693481	378.6919556	40.42896652	44.33379364	42.46689987	70.28046417	127.509079	181.6295776	198.9830017	201.6250763	204.5782928	6.25233984	5433.101563	95.29595184	94.27870178	4874.000977	1.582409978	2.126001835	0.738547981
8/4/2004 4:55	8.476454735	94.11495972	201.5406952	384.7058411	378.6572571	40.82778549	44.52213669	42.52422333	71.63549042	128.3347626	182.5425415	199.2027588	202.0988007	205.2519836	6.236299038	5618.34668	95.13382721	93.56387329	4860.67041	1.588855386	2.130692959	0.738547921
8/4/2004 5:00	8.273629189	94.07774353	201.3209686	384.666748	378.7573242	40.95234299	44.71612549	42.16596222	71.20455933	129.7756195	182.4337921	199.6026459	202.2427521	205.2750549	6.24491787	5325.505371	94.31935883	92.84906006	4922.900391	1.595300794	2.135383844	0.750506163
8/4/2004 5:05	8.237709045	93.92079926	200.9062042	384.7389221	378.8601379	40.85943222	44.62195969	42.23920822	69.6414032	129.9472809	182.2689819	199.5856934	202.0779572	204.7905426	6.261568069	5191.557129	93.29603577	92.13423157	5011.108887	1.575186849	2.117387772	0.75075531
8/4/2004 5:10	8.080523491	93.76384735	200.823822	384.8110352	378.9629211	40.92535019	44.52778625	42.65047073	67.47612	129.7317047	181.9927826	199.4915314	201.8307495	204.6806793	6.254292488	5165.705566	92.68204498	91.24163818	5031.724609	1.55453074	2.098928452	0.761375785
8/4/2004 5:15	7.926649094	93.60427856	200.7414246	384.8831787	379.0657349	40.48500443	44.17651749	41.98703384	65.2650528	129.7992859	181.7950287	199.3973541	201.7575073	204.3583679	6.247731209	5029.615723	90.28824615	90.22031403	4936.637207	1.533874631	2.080469131	0.769066513
8/4/2004 5:20	7.779648781	93.83970642	200.6590271	384.9552917	379.1559448	40.36766434	43.58455658	41.79869461	63.15775299	130.3251801	181.4205933	198.8066864	201.6842651	204.4111023	6.215643883	4949.608887	89.45823669	89.19898224	4798.825195	1.513218641	2.062009811	0.763267934
8/4/2004 5:25	7.756132603	93.65397644	200.5766296	384.9711914	379.2256165	39.92468262	42.69332123	41.60281754	60.65400696	130.1802063	181.4865265	198.7792053	201.6110077	204.4638519	6.129606247	4827.706543	87.74072266	88.17765045	4765.990723	1.492562532	2.04355073	0.715109766
8/4/2004 5:30	7.799194336	94.19075775	200.5255432	384.9711914	379.2952881	39.99225616	42.95425415	42.11322403	58.98106384	129.5641937	181.5524445	198.7517395	201.352356	204.5165863	6.061073303	4746.509766	87.16582489	87.26348877	4806.195313	1.480545044	2.038447142	0.627216399
8/4/2004 5:35	7.734916687	93.87685394	201.052887	384.9711914	379.3649292	40.42807007	42.98171997	41.99127197	58.34803009	129.2162933	181.6183624	198.7242889	201.4465179	204.5693054	6.034671307	4720.825195	86.41225433	86.83750153	4680.047363	1.468703747	2.033616304	0.537125766
8/4/2004 5:40	7.740165234	94.04949951	201.052887	384.9711304	379.4346008	40.36814499	43.00918579	41.82647324	57.62154007	128.7846069	181.9097137	198.6968079	201.9125061	204.6125641	5.999829292	4677.310059	86.31682587	86.41150665	4683.871582	1.45686245	2.028785229	0.537125766
8/4/2004 5:45	7.588961124	93.7162323	201.052887	384.9711304	379.5017395	40.30821609	43.03665161	41.99456787	57.56095886	128.3397369	182.1514435	198.7588806	202.0003815	204.6125793	5.908774376	4737.51123	86.46971893	85.98551941	4640.354492	1.445021152	2.023954391	0.430310994
8/4/2004 5:50	7.589587212	94.31775665	201.052887	384.9963074	379.5688782	40.24829102	43.06411743	41.83636093	58.27349091	129.2654266	182.568924	199.4252625	202.0882874	205.084259	5.971422195	4745.271484	86.64044952	85.55953217	4471.138672	1.42890203	2.015978575	0.357066572
