8.14337635,201.8356018
7.956099033,201.9049988
7.802880764,201.9743652
7.656495571,202.1509247
7.611652851,201.2242737
7.619122505,201.4220428
7.632000446,201.5000763
7.610042095,201.5528259
7.609675884,201.6055603
7.616992474,201.6582947
7.391863823,201.7110138
7.381420612,201.8307495
7.360582829,201.975769
7.373600483,201.2845612
7.314426899,200.8155823
7.294892788,201.2316132
7.291871548,201.0851135
7.340769291,200.8165436
7.36638689,200.8636169
7.385222912,200.9106903
7.388669491,201.4846649
7.420110703,201.31987
7.439520359,200.8743134
7.430791855,200.8143768
7.423688889,200.8946838
7.61452055,200.7481842
7.640842915,200.3739166
7.637516499,200.2640381
7.745368958,201.5242157
7.753923416,200.5453186
7.752922535,200.2618713
7.735862732,200.8287811
7.760002613,201.166275
7.74495697,200.7961884
7.733329296,200.8349915
7.708068371,200.873764
7.632138252,200.9125366
7.637325764,201.125412
7.644330025,201.1573486
7.653199673,201.0052338
7.639124393,200.8531036
7.656834602,200.5571747
7.657735348,200.1300201
7.648573399,200.9078522
7.647336006,201.0891418
7.649281502,200.466217
7.649617195,200.3805084
7.633058071,201.0977173
7.643507481,200.6046448
7.654744148,200.0575104
7.456148148,200.3871155
7.413640499,201.4220428
7.410428524,200.6342926
7.39354229,200.3572845
7.343149662,200.2944946
7.331041813,200.23172
7.359489918,200.1689301
7.402722836,199.9058838
7.425886154,200.149765
7.425214767,200.4436035
7.429738522,200.3023376
7.493868828,200.161087
7.485311508,199.9981689
7.512863636,199.9981842
7.467925549,199.7246094
7.451546192,199.6696625
7.439375401,199.6147308
7.440992832,199.5598145
7.365122795,199.5048676
7.358744621,199.6242218
7.344859123,199.7440796
7.244606018,199.8639221
7.189123154,200.2109985
7.177862167,199.9284821
7.178563595,200.2618713
7.038147926,199.7800446
7.040535927,199.8999023
7.039231777,200.2355042
7.03116703,200.1972504
7.015271187,200.1313324
7.006470203,200.3146057
6.996124268,200.3014069
7.064851761,200.2072449
7.072176456,200.1130524
7.08370018,200.0188904
7.080088615,200.2354889
7.194897652,200.0890045
7.189421177,199.6145172
7.191603184,199.6804352
7.288583279,200.0904694
7.29999733,199.9146729
7.296364784,199.4154358
7.293466091,199.5472717
7.366771221,200.2117615
7.408620358,199.6455078
7.39880085,198.9943085
7.475821495,199.276825
7.496090412,199.5601654
7.501198292,199.4869232
7.508789539,199.0753021
7.557413101,199.5570984
7.619672775,199.4372559
7.6102705,199.1016541
7.62276125,199.3175507
7.720908642,199.1280212
7.729423046,199.7024689
7.711447716,198.877533
7.731437206,199.4444427
7.76604557,199.7476807
7.774758339,199.622406
7.772393227,199.3422699
7.857234001,199.5499115
7.845966816,199.5367279
7.853126526,199.5433197
7.845942497,199.2027588
7.942966938,199.3455658
7.931730747,199.2680969
7.932646275,199.9454498
8.028809547,199.9712677
8.001747131,199.9437866
8.013153076,199.9163208
8.045342445,199.8888702
8.109322548,199.8663483
8.13312149,199.9586182
8.124833107,200.0527954
8.161369324,200.1469574
8.234184265,200.2411346
8.217627525,200.393692
8.224326134,200.393692
8.284310341,200.3805237
8.326224327,200.5874939
8.334068298,200.7852631
8.327280045,200.818222
8.367089272,200.3642883
8.370995522,200.3135834
8.385180473,200.2628632
8.378749847,200.7760468
8.389447212,200.5238953
8.614292145,200.6062927
8.339747429,200.6886902
8.311143875,200.7710724
8.327119827,201.0924377
8.230475426,201.4352264
8.165837288,200.8419495
8.142521858,200.763382
8.167675018,200.7369995
8.083109856,200.7106476
8.060878754,200.6842651
8.081612587,200.6578979
8.053834915,200.3999329
8.07562542,200.4346313
8.053389549,200.4693298
8.061232567,200.5040283
8.047029495,200.930542
8.053827286,200.9832916
8.058000565,201.036026
8.049953461,201.0887451
8.044966698,201.1414795
8.045930862,200.9474182
8.052431107,200.7999115
8.147678375,200.6763153
8.159092903,200.5527344
8.150120735,200.6485901
8.161699295,200.5123444
8.252922058,200.9568329
8.243983269,201.0510101
8.242821693,201.19133
8.280526161,200.953186
8.337938309,200.9943848
8.354595184,201.0355835
8.357122421,201.5802612
8.425831795,201.5802612
8.459769249,201.5802612
8.4631567,201.5802612
8.468672752,201.5802307
8.555582047,201.8872528
8.553949356,201.5011444
8.565477371,201.4780884
8.542298317,201.6428833
8.544926643,201.8076782
8.520546913,201.9983826
8.50539875,201.6066132
8.427090645,201.5156555
8.428364754,201.4497375
8.403920174,201.7780151
8.390773773,201.9164429
8.276604652,201.9625854
8.268318176,201.8546448
8.271149635,201.7310333
8.265907288,201.6074371
8.270308495,201.4962006
8.267609596,201.578598
8.262261391,201.6609955
8.269312859,201.9559937
8.261879921,201.8461304
8.278120995,201.7362671
8.279831886,202.107605
8.277909279,202.107605
8.26094532,201.6329803
8.272332191,201.9678497
8.291091919,202.07547
8.318750381,202.0342712
8.308671951,201.9930878
8.338465691,201.6160278
8.382341385,201.7102051
8.379878998,201.8043671
8.368190765,202.09758
8.38338089,202.071228
8.370653152,202.0184937
8.354564667,201.9921265
8.43614769,201.7120819
8.430556297,201.7120819
8.433446884,202.2275848
8.374294281,202.1616516
8.29062748,202.0957489
8.29446125,202.0298309
8.278229713,201.7384491
8.273720741,201.7200012
8.295633316,201.7639465
8.137248039,202.1998901
8.13674736,202.121994
8.131839752,202.0021362
8.017540932,201.7441254
7.9758358,202.0944214
7.973418713,202.2368164
7.961340904,202.3686523
7.952012539,201.1946106
7.962828636,201.3099823
7.979552746,201.9177399
7.758080006,201.7120819
7.762901783,201.7120819
7.749931812,201.7120819
7.750908375,202.1320801
7.76005125,201.8495941
7.770226479,201.7335052
7.761613846,201.7609863
7.753862381,201.7884521
7.762550831,201.8159027
7.75036478,201.8433838
7.776573658,201.08255
7.876553059,201.6725311
7.904759884,201.4528046
7.898282051,201.210144
7.894833565,201.3514099
8.040079117,201.4926758
8.047822952,201.6646271
8.046993256,201.0924377
8.153416634,201.160553
8.182348251,202.0944214
8.190105438,202.2130737
8.193292618,201.059494
8.293008804,201.2374725
8.322656631,200.7826233
8.348064423,201.627121
8.369304657,201.4806366
8.426984787,200.9553375
8.436079025,200.9012756
8.438611984,201.1263428
8.46739769,202.0548706
8.503677368,202.0358429
8.349796295,200.8535004
8.238777161,201.3956757
8.208205223,201.7714233
8.198882103,201.4879608
8.1179533,200.8023987
7.912045956,201.1715546
7.712790489,201.4088593
7.579042912,201.1891174
7.572515488,200.7035217
7.575457096,200.9679413
7.365032673,200.8214417
7.21639967,200.5030365
7.203726768,200.4642639
7.19606638,200.037735
7.206646919,200.5123596
7.190008163,200.5865021
7.297451973,200.9078674
7.307517052,200.921051
7.30112648,200.3074036
7.528312206,200.4272461
7.549760342,200.8815002
7.582841873,200.921051
7.584160805,200.4332275
7.797807217,200.4839478
7.822339535,201.0001526
7.82658577,200.427597
7.937101364,200.615921
7.977385998,201.0739899
7.966887474,201.1979218
7.956480503,200.1300049
8.087843895,200.1300049
8.101791382,200.6046448
8.126926422,200.3989716
8.103163719,200.0014496
8.106593132,199.8366699
8.097498894,199.6026459
8.113841057,201.0232239
8.115451813,200.5123596
8.112990379,200.3101959
8.108683586,199.8927155
8.116318703,200.3673401
8.108959198,200.3013916
8.120197296,200.2072296
8.122829437,199.7740631
8.095846176,199.1016541
8.052278519,199.8874207
8.051401138,200.6375885
8.049165726,200.6125336
7.941270351,199.8927155
7.936705112,200.081665
7.933365822,200.499176
7.925901413,200.3819733
7.805459976,199.3126068
7.790002346,199.1544037
7.783489704,199.3363342
7.78894949,199.7728424
7.793011189,199.6529846
7.784020901,199.3747559
7.783265591,199.4689178
7.773804665,200.3673401
7.786041737,199.7410736
7.770318031,198.9055634
7.779595375,199.152771
7.798181057,199.5070801
7.795892239,199.3422699
7.795989513,198.8511658
7.784753323,198.9961853
7.792886257,199.4708099
7.788369656,199.4708099
7.794152737,199.0720062
7.783341885,199.2368011
7.787103176,199.7938385
7.79902029,199.0291443
7.796313286,198.5268402
7.80237484,199.2598724
7.804284573,199.8366699
7.805154324,199.2071381
7.816911697,198.422699
7.805482864,198.5215607
7.736930847,199.3768921
7.669912338,199.1296692
7.647107124,199.0708923
7.65991354,199.4708099
7.522941113,199.4708252
7.463118553,199.4708252
7.459044456,198.8478699
7.454298973,198.6830902
7.46618557,198.4688263
7.474380016,198.3084259
7.690336227,198.1985474
7.727543354,198.0886841
7.721243858,198.00737
7.73000288,198.2758636
7.982867241,198.4556427
7.996329784,198.6753845
8.134555817,198.8925934
8.144627571,198.6100769
8.144499779,198.1293335
8.140294075,198.052597
8.291323662,198.4029083
8.29927063,198.3167114
8.322916031,197.9480591
8.448274612,198.3205109
8.460097313,197.9480591
8.449584007,198.318161
8.574083328,198.506485
8.602057457,198.4546509
8.590167046,198.5560455
8.573717117,198.6574707
8.5841856,198.9434509
8.55818367,198.9434509
8.54185009,198.4688263
8.514435768,198.6583557
8.496927261,198.9276276
8.507470131,198.8397369
8.469733238,198.7518616
8.473013878,198.3238068
8.463222504,197.8014069
8.44685173,198.048584
8.403698921,198.631424
8.375102997,198.4886017
8.352977753,198.0421448
8.3667593,198.1620026
8.358282089,198.2818604
8.372951508,198.7265167
8.324192047,198.7864532
8.338297844,198.8463745
8.338895798,198.9062958
8.30491066,199.2268982
8.295846939,198.8577728
8.314078331,198.6665802
8.410817146,199.1074219
8.405548096,199.1486359
8.404309273,199.1898346
8.387615204,199.1148376
8.544541359,198.8599548
8.557451248,198.5611115
8.699889183,199.1199951
8.85310173,199.1773376
8.88061142,199.2346497
8.868862152,199.2919617
8.887203217,199.6949615
8.858631134,199.6663818
8.861142159,200.125061
8.878487587,200.0975952
8.868087769,200.0701447
8.882596016,200.0426636
8.86574173,200.0151978
8.873538017,199.8937073
8.882771492,200.0458374
8.887691498,200.1979523
8.885519028,200.4250031
8.872348785,200.5074005
8.867749214,200.5898285
8.871883392,200.6721954
8.866140366,200.7546082
8.890613556,200.879303
8.832692146,200.7694397
8.823188782,200.6595764
8.838405609,200.5497131
8.745612144,200.4892731
8.749481201,200.654068
8.741989136,200.9886017
8.729154587,200.9062347
8.707457542,200.8238068
8.701360703,200.7414093
8.689017296,200.6590118
8.668905258,200.525528
8.661897659,200.525528
8.671957016,200.525528
8.655537605,201.0001526
8.67904377,200.5683746
8.673627853,200.6233063
8.675924301,200.6782532
8.684270859,200.7331848
8.718405724,200.7881317
8.709299088,200.3277893
8.713461876,200.9166718
8.708249092,201.2720642
8.720419884,201.0248871
8.723570824,200.5549927
8.709860802,200.6325531
8.715592384,200.7101135
8.715402603,200.787674
8.712558746,200.4210968
8.712363243,200.5731964
8.720023155,200.7253265
8.727011681,201.0027924
8.719022751,200.8709564
8.683944702,200.5387115
8.670209885,200.6119537
8.665516853,200.4728088
8.643874168,200.7408752
8.599185944,201.052887
8.544095993,201.052887
8.517395973,201.052887
8.492598534,201.052887
8.473732948,201.052887
8.396588326,201.1616821
8.391308784,201.2165985
8.38297081,201.2715302
8.249848366,200.9606018
8.240456581,201.1794586
8.24719429,201.0133362
8.201141357,200.7935944
8.165569305,200.8815002
8.172680855,201.0265198
8.154072762,200.9452209
8.063570023,200.6771545
8.068819046,201.1583557
8.040468216,201.0411682
8.041274071,200.565094
8.027657509,200.6062775
8.034539223,200.6886749
8.031702042,200.7710876
7.993811131,200.8535004
8.000259399,201.0397034
8.003670692,200.5606842
7.998703003,200.609024
8.07904911,200.7661438
8.050661087,200.7549286
8.048135757,200.6573639
8.04785347,200.6573639
8.146587372,200.6573639
8.146922112,200.6573639
8.187005043,201.1847229
8.215773582,201.1847229
8.235590935,201.1847076
8.225897789,200.7101135
8.264504433,200.8726959
8.297647476,201.1616516
8.293252945,200.921051
8.343955994,200.921051
8.321825027,200.921051
8.358600616,200.921051
8.333108902,200.921051
8.352924347,200.921051
8.334040642,200.921051
8.343369484,201.4246674
8.348773956,200.8419495
8.389111519,200.7892303
8.40118885,200.7892303
8.401947021,201.2283478
8.394024849,201.0762177
8.389202118,200.9241028
8.405664444,201.061676
8.432828903,200.8920593
8.451010704,201.3165741
8.406201363,201.3165588
8.278542519,200.8165436
8.178741455,200.8636169
8.036667824,200.9106903
7.995812893,201.1731873
7.990563869,200.9259949
7.986724854,200.329422
7.994971752,200.2470245
7.995617867,200.1646271
7.971930981,200.0822296
7.9922328,199.9998322
7.988997936,200.3356934
7.984649181,200.4728088
8.057405472,200.3343506
8.05465889,200.0047455
8.067995071,200.3400269
8.065199852,200.198761
8.098460197,200.0574951
8.119747162,199.8179932
8.119523048,199.9190826
