Time,10f010.pv,10T0003.PV,10P020.PV,10T0015.PV,10T0009.PV,10T0010.PV,10T013.PV,10A100C3.PV
Time,DeC2FeedFlow.m,DeC2FeedTemp.m,DeC2ProdPress.m,DeC2ProdTemp.m,DeC2OvhdTemp.m,DeC2RefTemp.m,DeC2Tr39Temp.m,% C3 IN C2 COMP
MM/dd/yy H:mm:ss,None,None,None,None,None,None,None,None
08/03/97 8:00:00,7.841340542,200.5376129,379.0664978,39.61725998,42.17224121,41.02791977,58.89522934,0.253303617
08/03/97 8:05:00,7.82578516,200.4826813,379.0421143,39.64722061,42.33734894,41.10702515,59.90219498,0.253303617
08/03/97 8:10:00,7.703139305,200.4277496,379.0177002,39.99192429,42.16715622,41.18612671,57.82189941,0.224311054
08/03/97 8:15:00,7.69791317,200.1695557,379.0438232,39.9260025,42.04730225,41.2652359,57.06249619,0.192266613
08/03/97 8:20:00,7.67873764,200.3892975,379.1065063,39.48411942,42.012146,41.34433746,57.74407578,0.210577711
08/03/97 8:25:00,7.616351604,200.850174,379.16922,39.42918777,42.25033951,41.21396637,58.62491608,0.207831055
08/03/97 8:30:00,7.581606388,201.1715393,379.2318726,39.37425232,42.2063942,41.18650055,57.49992371,0.195318475
08/03/97 8:35:00,7.608546734,200.037735,379.2958374,39.31931686,42.16244888,41.15903473,55.50188065,0.195318475
08/03/97 8:40:00,7.579791069,200.105835,379.3648987,39.26438141,41.75286484,41.13156891,56.37989426,0.195318446
08/03/97 8:45:00,7.585588932,200.2157135,379.4339294,39.30009079,42.16226959,41.10410309,58.16614151,0.22278513
08/03/97 8:50:00,7.582659721,200.535965,379.5029602,39.38248444,42.21500778,41.22550201,57.98949814,0.222785115
08/03/97 8:55:00,7.586211681,200.5634308,379.5719604,39.73291779,42.26774216,41.20902252,55.63615799,0.199774176
08/03/97 9:00:00,7.597094536,200.5909119,379.5355225,39.67298889,42.32048035,41.1540947,56.53126526,0.183111042
08/03/97 9:05:00,7.587730885,200.6183624,379.4693298,39.2355957,42.37321472,41.09915924,58.57478714,0.183111042
08/03/97 9:10:00,7.581652164,200.6458282,379.4031677,39.19165039,42.41645813,40.8792038,58.34315109,0.183111042
08/03/97 9:15:00,7.582582951,200.2750549,379.3369751,39.14770126,42.41645813,41.26615524,56.01391983,0.201048478
08/03/97 9:20:00,7.819475174,200.2876892,379.2654724,39.54235077,42.41645813,41.10135269,56.48365402,0.201422185
08/03/97 9:25:00,7.853290081,200.3140564,379.1859436,39.31399918,42.41645813,40.84756851,58.06711197,0.201422185
08/03/97 9:30:00,7.859942913,200.3404388,379.1064148,39.39310455,42.41645813,40.8343811,58.42061615,0.201422185
08/03/97 9:35:00,7.850520611,200.3667908,379.026886,39.47220993,42.48477554,40.88711929,58.75728226,0.197073281
08/03/97 9:40:00,7.981773853,200.3931732,378.9688721,39.55131149,42.6645546,41.44084167,60.75105667,0.191106915
08/03/97 9:45:00,7.99398756,200.5387268,379.0088501,39.63041687,42.93062973,41.03967285,62.18878555,0.189214766
08/03/97 9:50:00,8.141880989,200.3865967,379.0487976,39.89831543,43.20222473,41.49832153,62.85562134,0.234992534
08/03/97 9:55:00,8.178002357,200.0245514,379.0888062,39.56871796,42.73550797,41.52468872,63.44279099,0.234992519
08/03/97 10:00:00,8.15913868,199.9981842,379.1287537,39.64518738,43.28659821,41.55106354,63.70219421,0.234992534
08/03/97 10:05:00,8.158787727,201.0397034,379.1230469,39.77702332,43.44700241,41.57742691,66.91641235,0.317392498
08/03/97 10:10:00,8.306693077,201.0265198,379.0869141,39.90886307,43.55686951,41.60379791,68.12572479,0.323435158
08/03/97 10:15:00,8.323077202,200.457428,379.0507507,40.08948517,43.76721573,41.86273193,68.25717926,0.350962847
08/03/97 10:20:00,8.318392754,200.5672913,379.0146179,40.16199493,43.94699478,41.98848724,68.38864136,0.36927399
08/03/97 10:25:00,8.382671356,200.6771545,378.9770813,40.22901917,44.12677383,42.08989716,69.93896484,0.36927399
08/03/97 10:30:00,8.428442955,200.7870026,378.9372864,40.28395081,44.43361282,42.43128967,71.79357147,0.55543685
08/03/97 10:35:00,8.441282272,200.7667999,378.8974915,40.5772934,44.97922516,42.51368713,72.00720215,0.55543685
08/03/97 10:40:00,8.425695419,200.5690308,378.857666,40.7442894,45.13135147,42.59608841,72.46284485,0.555436909
08/03/97 10:45:00,8.420819283,201.1363983,378.8179016,40.85415649,45.28347397,42.67848969,72.97769165,0.589007258
08/03/97 10:50:00,8.415265083,201.4273224,378.7573853,40.96402359,45.42146683,42.81197357,74.00715637,0.70261085
08/03/97 10:55:00,8.42820549,200.9694061,378.69104,41.07389069,45.37438583,42.81197357,73.04697418,0.86161387
08/03/97 11:00:00,8.415905952,200.5519104,378.6247559,41.14493179,45.32730103,42.81197357,71.41513824,0.909451604
08/03/97 11:05:00,8.445356369,200.037735,378.5584106,40.9984436,44.92142105,42.29648209,70.86062622,0.909451604
08/03/97 11:10:00,8.448067665,199.5894623,378.5265503,40.71783447,44.47755814,42.36240387,69.4419632,0.917569578
08/03/97 11:15:00,8.436712265,200.0527954,378.6516724,40.74420166,44.69729614,42.77242279,69.71408844,0.930814624
08/03/97 11:20:00,8.426159859,200.4859924,378.7767639,40.77056885,45.55425262,42.6827774,71.43009949,0.891140461
08/03/97 11:25:00,8.435346603,200.6136169,378.901825,40.79693604,45.49492264,42.94382095,71.88182068,0.891140521
08/03/97 11:30:00,8.408613205,200.7035065,379.0269165,40.82330704,44.95344162,42.50994492,71.62895203,0.891140521
08/03/97 11:35:00,8.400629044,200.7934113,379.1039124,40.78603745,45.42240906,42.62979889,71.79251099,0.894130051
08/03/97 11:40:00,8.364654541,200.8832855,378.9617615,41.00577164,45.43559265,42.86031723,73.26181793,0.894192398
08/03/97 11:45:00,8.377086639,201.0301208,378.8196106,41.30607605,45.34476852,42.41645813,71.88361359,0.894192398
08/03/97 11:50:00,8.342661858,200.9701996,378.6774597,41.15958786,45.41801453,42.41645813,71.68099213,0.914105654
08/03/97 11:55:00,8.475393295,200.565094,378.5353088,40.8475647,44.85220718,42.41646194,71.50257111,0.921658993
08/03/97 12:00:00,8.43055439,200.6639709,378.4796753,40.88225555,45.37474442,42.32416534,71.30191803,0.921659052
08/03/97 12:05:00,8.43614006,200.8052216,378.4484863,40.91695404,45.52686691,42.78010941,71.83996582,0.935610294
08/03/97 12:10:00,8.435889244,201.0397034,378.4172974,40.9516449,45.67899323,42.72517776,72.50147247,0.924859703
08/03/97 12:15:00,8.406064034,201.052887,378.3860779,40.91348648,45.75933456,42.67024612,72.78703308,0.900296092
08/03/97 12:20:00,8.405972481,201.052887,378.4181213,40.91038132,45.61284637,42.61531448,72.74801636,0.918851316
08/03/97 12:25:00,8.410679817,201.052887,378.5533142,40.98793793,45.28265762,42.56037903,71.99591064,0.949125648
08/03/97 12:30:00,8.412106514,201.052887,378.6885376,41.06549072,44.75002289,42.66420746,72.46070862,0.949125648
08/03/97 12:35:00,8.423883438,201.052887,378.8237305,41.48698425,45.28562927,42.63673782,71.85967255,0.979644179
08/03/97 12:40:00,8.40862751,201.0001526,378.9589539,40.86144257,45.203228,42.609272,72.038414,0.979644179
08/03/97 12:45:00,8.415516853,200.9508972,378.9324341,40.89613342,45.12082672,42.58180237,72.8473053,0.967436731
08/03/97 12:50:00,8.445137024,200.8468018,378.9025879,40.93082809,45.03842545,42.55433655,72.64555359,0.967436731
08/03/97 12:55:00,8.479621887,200.7427216,378.8727417,40.96552658,44.95602417,42.71072388,71.82318878,0.967436731
08/03/97 13:00:00,8.487662315,200.5387268,378.8428955,41.33207703,45.35649109,42.76346207,71.35350037,0.982695997
08/03/97 13:05:00,8.487442017,200.6870422,378.8232117,40.68770599,45.4605751,42.81619644,72.54586029,0.982695997
08/03/97 13:10:00,8.604663849,201.0232239,378.8201599,40.60530853,45.56465912,42.86893082,73.62384796,0.972075582
08/03/97 13:15:00,8.610151291,200.858429,378.8171082,41.18595123,45.66873932,42.92166901,73.8345871,0.964384913
08/03/97 13:20:00,8.594607353,200.5613098,378.8139954,41.07030487,45.32606506,42.68508148,73.72607422,0.970183432
08/03/97 13:25:00,8.662397385,200.6554871,378.8109436,40.95465469,45.37677383,42.7125473,72.72682953,0.98994422
08/03/97 13:30:00,8.694168091,200.749649,378.7802124,40.83900452,45.42747879,42.74001312,74.08307648,1.025421977
08/03/97 13:35:00,8.698729515,200.8438416,378.7078857,40.70253754,45.87213135,42.76747894,75.53147888,NaN
08/03/97 13:40:00,8.691224098,201.0397034,378.6356201,40.70253372,45.94537735,42.79494476,75.71801758,NaN
08/03/97 13:45:00,8.78633213,201.1037445,378.5632935,40.61025238,46.01862335,42.82186127,75.88469696,NaN
08/03/97 13:50:00,8.792215347,201.386261,378.4914856,41.17716217,46.09186554,42.87679672,76.4681015,1.116977453
08/03/97 13:55:00,8.800714493,201.5037842,378.4218445,41.08817291,46.6584053,42.93172836,77.89971924,1.116977453
08/03/97 14:00:00,8.797861099,201.371933,378.3522034,41.41070938,47.03084946,42.99391556,77.58568573,1.116977453
08/03/97 14:05:00,8.79627037,201.0695801,378.2825317,41.47349167,47.03085709,43.4662323,77.11740112,1.284829378
08/03/97 14:10:00,8.801019669,201.1135406,378.2128601,41.53627396,47.03084946,43.43876648,77.53845978,1.284829378
08/03/97 14:15:00,8.794778824,201.157486,378.203125,41.59905243,47.09677887,43.41129684,77.79569244,1.284829378
08/03/97 14:20:00,8.790990829,201.3429413,378.2366638,41.76385117,47.1319313,43.38383102,78.27707672,1.368537188
08/03/97 14:25:00,8.817118645,200.9606018,378.2702637,41.37492371,47.10054398,43.3563652,78.63790894,NaN
08/03/97 14:30:00,8.589953423,201.1979218,378.3038025,42.0253334,47.06914902,43.58983231,78.095047,1.406903148
08/03/97 14:35:00,8.60086441,201.385788,378.3373718,41.62541962,47.03776169,43.74144745,77.29795837,1.487243176
08/03/97 14:40:00,8.446996689,201.4533691,378.3918762,41.66497421,46.81991196,44.06445313,77.02668762,1.489303231
08/03/97 14:45:00,8.468398094,201.4808197,378.4615479,41.84075928,46.76717377,43.98864746,76.20259094,1.489303231
08/03/97 14:50:00,8.468782425,201.5082855,378.531189,42.26932144,46.76717377,43.93371582,74.62081146,1.530317068
08/03/97 14:55:00,8.474364281,201.5357361,378.6008606,42.24295425,47.2417984,43.87878036,74.83443451,1.474272966
08/03/97 15:00:00,8.46807766,201.5632172,378.6566162,42.21658707,47.76915741,43.82384872,77.70287323,1.446577311
08/03/97 15:05:00,8.448690414,201.6527557,378.6565857,42.19021988,47.30332565,43.76891327,76.8855896,1.356303573
08/03/97 15:10:00,8.497055054,201.3231812,378.6565857,42.16385269,47.10798264,43.48600769,75.98643494,1.290933013
08/03/97 15:15:00,8.448292732,201.3249512,378.6565857,42.1300087,47.2068634,43.56840897,76.98965454,1.290932894
08/03/97 15:20:00,8.470808983,201.5047302,378.6566162,42.0700798,47.30574036,43.65080643,77.3691864,1.364177346
08/03/97 15:25:00,8.460359573,201.6826172,378.6836548,41.66497421,47.40462112,43.7332077,76.85337067,1.366237402
08/03/97 15:30:00,8.472624779,201.605072,378.7182617,42.10004044,47.62633514,43.81560516,76.6730423,1.373332977
08/03/97 15:35:00,8.461672783,201.5275269,378.7529602,41.91052246,46.57600784,43.81922913,76.03351593,1.40385139
08/03/97 15:40:00,8.460213661,201.4499512,378.7876282,41.50676346,45.82122421,43.24705124,74.01593781,1.40385139
08/03/97 15:45:00,8.467474937,201.2418518,378.8091125,41.108078,45.60699081,43.28824997,73.21183014,1.424778461
08/03/97 15:50:00,8.451545715,201.3151093,378.8091125,41.13444901,45.47294998,43.37065125,73.13410187,1.335947752
08/03/97 15:55:00,8.45786953,201.8117981,378.8091125,41.16081619,45.85748291,43.45304871,73.29773712,1.333658814
08/03/97 16:00:00,8.473708153,201.7705841,378.8091125,41.18718338,45.36307907,43.11520767,73.15869904,1.184118152
08/03/97 16:05:00,8.464259148,201.7294006,378.8091125,41.21355057,45.25321579,42.98336411,71.98930359,1.156215549
08/03/97 16:10:00,8.472786903,201.3635406,378.8091125,40.84921265,44.81331253,42.88919449,71.20044708,1.117892981
08/03/97 16:15:00,8.466498375,201.4871368,378.8091125,40.93161011,45.27738953,42.57466125,71.14343262,1.09866631
08/03/97 16:20:00,8.456807137,201.610733,378.8091431,41.01401138,44.99393082,42.57521057,71.50822449,0.991851568
08/03/97 16:25:00,8.479483604,201.8307495,378.8091125,41.09641266,45.31694031,42.60268021,71.79814911,0.978118241
08/03/97 16:30:00,8.461501122,201.7299347,378.8091431,41.17881012,45.18509674,42.63014984,71.96942902,0.930814624
08/03/97 16:35:00,8.459462166,201.6136017,378.8091125,40.84756851,45.18510056,42.65761566,72.00334167,0.930814564
08/03/97 16:40:00,8.446943283,201.4972687,378.8091125,41.39074707,45.18509674,42.68013763,72.0372467,0.930814564
08/03/97 16:45:00,8.472151756,201.6923218,378.8091125,41.02083969,45.18509674,42.65322113,72.07115173,0.888088644
08/03/97 16:50:00,8.473195076,201.7153931,378.809082,41.11500549,45.18510056,42.6257515,72.79472351,0.888088584
08/03/97 16:55:00,8.55516243,201.5505829,378.8091125,41.20917892,44.80653,42.59828568,71.75157928,0.878566921
08/03/97 17:00:00,8.562486649,201.2242584,378.8091125,41.01631927,44.90070343,42.57081604,71.96710968,0.875881255
08/03/97 17:05:00,8.59473896,201.4440155,378.8091125,41.43424606,45.28507996,42.66695404,72.75012207,0.882519007
08/03/97 17:10:00,8.620929718,201.7120819,378.8091125,41.10465622,45.2301445,42.43787766,72.9096756,0.860698283
08/03/97 17:15:00,8.608044624,201.7120819,378.8146362,41.00906754,45.17521286,42.39009094,72.989151,0.851466417
08/03/97 17:20:00,8.616333961,201.7120819,378.8452454,41.06399918,45.12028122,42.79055023,73.0686264,0.875804961
08/03/97 17:25:00,8.641041756,201.7120819,378.8759155,41.11893082,45.06534576,42.76308441,73.14810181,0.900967419
08/03/97 17:30:00,8.657442093,201.7120819,378.9065552,41.17386627,45.65972137,42.73561859,73.22757721,0.912503421
08/03/97 17:35:00,8.672653198,201.580246,378.9371643,41.22879791,45.10599518,42.70815277,73.36833191,0.90914011
08/03/97 17:40:00,8.668210983,201.580246,378.9550781,41.49357986,45.00457764,42.68068695,73.5467453,0.908841193
08/03/97 17:45:00,8.662229538,201.580246,378.9220886,40.88184357,44.68410492,42.58784866,73.7342453,0.927762687
08/03/97 17:50:00,8.651585579,201.6197968,378.8890381,41.33537292,45.2455864,43.05288315,73.51152039,0.94607383
08/03/97 17:55:00,8.657601357,202.0614624,378.8560181,41.26945114,45.32314301,42.99295425,73.27958679,0.946073711
08/03/97 18:00:00,8.651661873,201.5846405,378.8229675,40.80273819,45.4006958,42.93302917,72.8644104,0.973540425
08/03/97 18:05:00,8.660511971,201.4615936,378.8091125,41.24308014,45.71245575,42.87309647,72.59911346,0.958281219
08/03/97 18:10:00,8.663235664,201.4225616,378.8091125,41.31632614,45.312397,42.81317139,72.74406433,0.958281219
08/03/97 18:15:00,8.661715508,201.3962097,378.8091125,40.88051987,45.20759201,42.69002533,73.460495,0.958281219
08/03/97 18:20:00,8.665960312,201.3698273,378.8091125,41.36174011,45.24636459,42.74496078,73.13722229,0.934354663
08/03/97 18:25:00,8.683172226,201.3434601,378.7964478,41.2214241,45.28514481,42.79989243,73.01423645,0.933866382
08/03/97 18:30:00,8.69635582,201.3171082,378.7631836,41.17433929,45.67290497,42.85482407,72.97736359,0.961333096
08/03/97 18:35:00,8.687269211,201.6036224,378.7298584,41.12725067,45.07304001,42.90975571,72.94048309,0.961333096
08/03/97 18:40:00,8.68789959,201.6335907,378.6965637,40.74208832,45.18290329,42.84163666,72.9036026,0.961333036
08/03/97 18:45:00,8.744071007,201.6635437,378.663269,40.96182632,45.29277039,43.00643539,72.86672974,0.961333096
08/03/97 18:50:00,8.813303947,201.693512,378.6960449,41.26945114,45.64434052,43.30354691,73.4919281,0.949430823
08/03/97 18:55:00,8.838480949,202.1207886,378.7453918,41.48918533,46.06842804,43.2093811,74.73586273,0.949125588
08/03/97 19:00:00,8.828425407,201.7955933,378.7947083,41.57927322,45.53227615,43.0525856,74.9130249,0.955229402
08/03/97 19:05:00,8.831996918,202.2130737,378.8440247,41.45930099,45.94976807,42.83307266,75.07106781,0.95965451
08/03/97 19:10:00,8.835689545,202.2855835,378.8739014,41.25626373,46.13764191,42.96754837,75.26932526,1.016647935
08/03/97 19:15:00,8.827877045,202.3326874,378.8982849,41.29450226,46.1607132,43.09938812,76.30574036,1.037629366
08/03/97 19:20:00,8.83398056,202.9645691,378.9226685,41.36042023,46.63534164,43.44481277,77.11527252,1.048249841
08/03/97 19:25:00,8.837507248,202.971756,378.9470215,41.9352417,46.11990738,43.47117615,76.55453491,1.092181087
08/03/97 19:30:00,8.81599617,202.9118347,378.9038391,41.8253746,46.15129852,43.47117615,76.53546906,1.132236719
08/03/97 19:35:00,8.831774712,202.5748138,378.7592468,41.61223602,46.18268585,42.87789536,76.51638794,1.16238904
08/03/97 19:40:00,8.819407463,202.6984253,378.6146545,41.62541962,46.21407318,43.41844177,76.49731445,1.212271452
08/03/97 19:45:00,8.638507843,202.8220215,378.4700317,42.09344864,46.59578705,43.52500916,76.47824097,1.214636683
08/03/97 19:50:00,8.502194405,202.9843445,378.3906555,41.76384735,46.4507637,43.5799408,76.35734558,1.214636683
08/03/97 19:55:00,8.388103485,203.1491394,378.6081543,41.77703094,46.62215424,43.11081696,76.08437347,1.220679402
08/03/97 20:00:00,8.246926308,203.000824,378.8256226,41.87921143,46.37693405,43.32615662,74.54298401,1.248207092
08/03/97 20:05:00,8.136638641,202.8360291,379.0430908,41.67815781,45.90230942,43.61180115,71.69133759,1.23905158
08/03/97 20:10:00,8.14631176,202.5848694,379.2606201,41.44923401,45.5423851,43.02951431,69.88885498,1.239051461
08/03/97 20:15:00,8.162701607,201.8795319,379.4277344,41.26944733,45.47646332,43.13938141,69.69353485,1.211584687
08/03/97 20:20:00,8.166089058,202.0772858,379.393158,41.09806061,45.29182816,42.89107895,69.40352631,1.071947098
08/03/97 20:25:00,7.998771667,202.3581085,379.3586731,41.09806061,45.04247284,42.89213562,69.3058548,0.971785605
08/03/97 20:30:00,7.987669945,202.8854675,379.3241272,41.09806061,44.98254776,42.83940125,69.23416901,0.949125588
08/03/97 20:35:00,7.995491028,203.4128265,379.2896423,41.09806061,44.92261887,42.78666306,69.16248322,0.886525512
08/03/97 20:40:00,8.042032242,202.7894135,379.2844238,41.08224487,44.66652679,42.73392868,67.02780151,0.831858277
08/03/97 20:45:00,8.049305916,202.1603394,379.2874756,40.99435043,44.29122543,42.68119431,67.23126221,0.820947945
08/03/97 20:50:00,8.045289993,202.3014069,379.2905884,40.90645218,44.29169464,42.53322983,68.22451019,0.787606418
08/03/97 20:55:00,8.103121758,202.499176,379.2935791,40.59706879,44.36924362,41.9616127,68.09098816,0.728720963
08/03/97 21:00:00,8.107790947,202.847229,379.2966919,40.76450348,44.44680023,42.66193008,67.31987,0.692770183
08/03/97 21:05:00,8.11001873,202.7812958,379.2943726,40.9622612,44.52435303,42.63053894,67.354599,0.698873878
08/03/97 21:10:00,8.107925415,202.4137726,379.2907715,41.0246048,44.40888977,42.5991478,68.0719986,0.698873878
08/03/97 21:15:00,8.065584183,202.48703,379.2871704,40.93043518,44.49129105,42.56775665,68.55799866,0.657002449
08/03/97 21:20:00,8.05389595,202.8291473,379.2835693,40.83626938,44.57369232,42.19232941,68.76145935,0.656147957
08/03/97 21:25:00,8.031726837,202.7092743,379.3021545,40.71572113,44.6560936,42.57993698,66.93991089,0.670430601
08/03/97 21:30:00,7.990676403,202.2542572,379.3368225,40.65922165,44.73849487,42.19232941,67.16371155,0.6744591
08/03/97 21:35:00,8.038812637,202.3366852,379.3714905,40.94079208,44.51511765,42.65736389,68.12006378,0.667483449
08/03/97 21:40:00,8.024827003,202.2224884,379.4061584,40.79953384,44.45518875,42.59743881,67.74238586,0.662251651
08/03/97 21:45:00,8.027917862,202.1283264,379.4346008,40.65827942,44.39526367,42.19232941,67.66381073,0.662251651
08/03/97 21:50:00,8.030542374,202.0341644,379.4346008,40.32679749,44.33533478,42.58784866,68.80245209,0.656646192
08/03/97 21:55:00,8.027564049,201.9399872,379.4346313,40.43666458,44.2754097,42.02423477,68.05627441,0.64479506
08/03/97 22:00:00,8.064052582,201.8458252,379.4346008,40.54653168,43.98139572,41.65179062,67.43068695,0.634784997
08/03/97 22:05:00,8.132267952,201.8263397,379.4346008,40.96621323,44.17916107,42.19965363,67.56230164,0.634784997
