93.302601111,21.940868,30.158397968,745.1565,37.339463971
93.156670863,25.563976,31.201570231,745.1565,50.263955772
82.843459362,44.421608,59.237980583,919.941,67.926273395
74.711587023,32.509408,36.936498945,854.2644,60.918288172
74.99695734,28.43938,31.431512453,854.2644,52.860420768
75.1965651,30.01738,32.928965109,854.2644,57.019514834
76.030622613,49.654764,54.292180208,533.2965,68.128103857
76.789488195,30.681032,31.384723158,533.2965,55.733795558
87.193832931,51.08296,46.440706043,661.4718,71.19690013
95.697623502,58.232924,57.211690335,661.4718,73.766038878
96.563822157,54.271176,66.459896616,871.2132,73.840880135
97.249473837,50.578556,45.320462618,871.2132,70.763822659
97.260627384,53.415084,52.810616009,871.2132,71.572672948
97.661323377,34.3092,31.695088498,871.2132,59.90624087
97.661323377,34.3092,31.695088498,871.2132,59.90624087
97.481432493,52.74942,54.495611512,871.2132,70.652989224
97.246420209,49.467304,47.237528643,871.2132,68.905390163
96.770244483,34.178296,32.675716324,871.2132,60.428758357
95.196774852,47.831552,49.176277629,873.3318,67.510223048
78.900962202,41.425988,58.301594757,937.9491,66.614194455
79.225161399,42.120456,67.913854797,937.9491,67.139278391
79.375855014,41.6236,67.048159993,937.9491,66.525730547
80.176286034,45.101896,63.022071371,641.3451,64.939498721
82.0335699,25.445024,32.005187206,641.3451,51.253957329
94.61383434,46.387952,42.899198729,866.976,68.51366632
96.395167746,54.2956,45.954134512,627.5742,70.146422762
97.11249228,50.856164,41.376068381,627.5742,68.946305733
97.397208945,56.97036,56.233266992,627.5742,71.43021363
80.909822601,55.976792,60.966589593,520.5849,73.067007824
78.910806006,49.014336,73.057191987,749.3937,72.536967167
79.600933251,48.618088,66.285423539,749.3937,70.900468186
83.057910876,41.784608,74.068668275,960.1944,66.592220133
87.917823252,46.122736,56.708082873,773.7576,65.811972173
90.78799455,23.758784,30.015925589,503.6361,26.598629401
91.287979794,50.895104,56.33145452,503.6361,64.607526941
92.730882438,24.23212,31.123194471,804.4773,48.597873592
92.89919295,21.919556,30.072927872,804.4773,30.396268479
91.906334586,47.527548,60.981268681,630.7521,64.124529904
77.799192732,44.771148,46.147648028,636.0486,67.636788479
75.118543929,42.044708,52.256048353,846.8493,68.05389588
77.975939745,33.559028,34.830761646,715.4961,60.937043721
97.394452875,56.568536,55.696535165,791.7657,73.397774945
97.588763127,36.43358,31.931939367,791.7657,62.353761385
97.309039095,55.626064,60.674817129,791.7657,72.97423952
78.848531019,42.700164,67.193465346,886.0434,67.161614587
85.66836282,21.238312,30.10701878,806.5959,31.588690924
86.614307019,27.543576,34.077271637,847.9086,54.528007583
88.270966062,44.887764,69.438289741,853.2051,66.604057222
89.649227889,45.918592,53.1264378,853.2051,66.621460504
91.850125392,45.49954,47.382562603,853.2051,66.747325995
93.286028106,50.288516,64.421584086,721.8519,68.593102424
93.282664725,47.783672,47.296040259,721.8519,66.343403188
75.918050568,36.072484,32.377525627,607.4475,62.52449449
74.50930368,50.844172,51.984087659,607.4475,72.371152691
76.722883983,52.046876,62.011780646,580.965,71.574206152
87.119406846,45.240908,52.672619252,843.6714,66.818867533
94.457101761,48.924,65.781777986,843.6714,68.438234636
96.624150822,53.128156,58.753665908,672.0648,68.83548182
95.139753471,30.596076,31.116571503,535.4151,55.415798781
94.001367294,36.940596,33.903474664,535.4151,61.054567064
91.613257029,27.459064,30.671266159,535.4151,50.714198451
81.669388176,28.457796,38.49657698,981.3804,56.324711993
79.985265993,36.421368,75.309172616,981.3804,62.34181002
79.427459376,21.415092,30.091301729,936.8898,28.638765498
79.138286658,26.887568,33.697496065,936.8898,54.416921788
79.952105349,39.7324,67.123321874,1014.2187,65.267470841
80.963573283,26.087536,30.613316377,1014.2187,46.514574497
83.412956106,42.13758,56.344933761,965.4909,66.197629866
84.239428329,26.427252,30.171924822,965.4909,40.791589563
91.459661004,50.9706,66.549837573,983.499,72.663204055
93.008126007,57.15768,61.467197436,655.116,74.142987787
93.531728088,56.754596,51.260203413,655.116,72.914592209
93.221648262,32.79956,30.32951909,655.116,52.708781278
92.803508541,57.900992,46.089788711,505.7547,71.672188299
91.316252682,57.96632,52.380023083,505.7547,71.162650661
88.278129405,32.541044,31.369748869,505.7547,57.710927488
74.643870627,42.908544,64.808834899,958.0758,69.53555088
74.587480947,32.191064,34.128584167,958.0758,60.25602066
74.812132359,40.89502,53.973844451,958.0758,68.108648368
75.10002948,42.92838,70.521661659,958.0758,69.717054499
75.99872781,45.374036,61.045941419,765.2832,68.893357853
80.66348604,44.995256,70.503506822,765.2832,67.754021371
82.281643029,44.72102,59.102754901,765.2832,66.117341453
95.45648445,34.944312,38.270148598,775.8762,58.092080801
97.389323658,25.38822,31.053174794,573.5499,50.028361514
97.584997311,50.599308,54.625361698,573.5499,63.781016248
96.055263828,28.708152,31.6373006,591.558,54.120894571
78.948803187,28.64832,33.632580501,845.79,56.056734773
83.452472784,56.49996,57.49434491,517.407,72.348054655
85.548961575,55.622268,56.337096661,591.558,72.641705883
93.106015272,47.60004,47.703836081,941.127,69.448910627
93.435641244,34.708008,32.672497685,941.127,61.254131052
93.246796791,45.4791,43.999425649,941.127,68.475998093
91.28920905,30.250392,31.069377497,1017.3966,54.086583202
90.211246659,46.870256,66.083539658,1017.3966,69.149050403
88.014858867,42.256876,51.435452582,1017.3966,65.909182958
84.060237438,29.068884,32.14727392,542.8302,54.99871995
80.268297309,46.645268,60.514323229,542.8302,64.072977144
76.853170485,32.503304,41.559954549,753.6309,58.97609613
74.602802745,40.180984,72.868230274,753.6309,64.497650567
74.991962268,28.505328,35.135027761,753.6309,56.263174367
75.700106406,24.615776,30.387521247,756.8088,42.93384079
83.736052875,26.163744,30.859399406,756.8088,49.039588424
85.434065163,24.756512,30.017373024,877.569,26.58980158
97.514717526,25.682604,31.098031001,908.2887,50.089903901
96.757188516,46.673476,62.005595718,908.2887,65.41278706
94.07481534,35.68242,36.069123401,859.5609,61.259354417
88.906808484,49.16908,67.235436205,859.5609,70.441259603
86.304802797,53.204268,47.322936843,536.4744,69.924874928
83.723948118,52.925088,47.614680739,536.4744,70.510058517
79.667208198,46.071364,63.791302237,963.3723,71.186720043
78.813292347,42.595252,51.258479822,963.3723,68.963966136
79.079704317,44.68956,73.048016962,963.3723,70.519938629
79.707319992,31.3829,32.641187376,963.3723,58.061873845
79.707319992,32.24194,31.912194256,572.4906,58.061873845
81.03645792,52.097736,59.486429978,572.4906,70.055116238
83.079183834,50.194792,46.883026052,572.4906,69.404452501
84.174953364,31.22776,30.33189974,793.8843,49.526037548
86.497715502,46.3494,52.0218162,983.499,70.159221674
86.828731704,29.822236,30.054325473,983.499,34.913527336
87.187291533,47.019668,61.675980441,983.499,69.725177618
88.390816083,52.54846,60.154635581,544.9488,68.471431815
90.22295142,49.781468,49.109905107,544.9488,64.663712641
92.958628941,45.133224,59.979191199,944.3049,65.288864261
92.472138684,33.365552,33.244710719,536.4744,58.22705028
89.267200002,38.090988,36.202549311,536.4744,61.102501084
86.976561933,27.140648,30.978293828,536.4744,51.422552521
79.003790442,22.91932,30.23161724,665.709,39.039533739
77.102538723,29.299212,40.3962595,965.4909,57.692590951
74.455933482,35.23418,60.375207565,965.4909,61.919288794
74.395585305,36.417396,70.388592847,965.4909,63.193918537
74.682340974,36.666532,77.161513529,965.4909,64.080462221
75.429765207,26.76992,34.609189789,965.4909,55.009152396
85.342019742,48.118244,55.173601586,761.046,68.700045714
87.185757402,32.585996,32.266834925,761.046,58.842455109
88.696744731,29.558956,30.119460057,761.046,42.479460368
90.435371247,36.25238,34.004185682,761.046,62.622800419
92.052169713,33.6528,32.047400892,761.046,59.666180325
97.006239684,30.248956,30.352020994,689.0136,50.664926449
97.42044042,33.695128,31.790995364,689.0136,59.365986796
97.525161324,38.650708,34.323383234,689.0136,63.356680891
97.21336932,53.561264,51.412545968,689.0136,68.965894544
94.970601504,34.8464,33.033351851,734.5635,60.845199147
94.008020886,51.262432,51.049530172,734.5635,68.77805813
93.098998269,29.043724,30.060677047,734.5635,36.753370936
91.562355099,50.294012,49.853982026,734.5635,69.02048038
89.004741651,52.237332,60.320819235,734.5635,71.060140327
87.516812628,35.875408,33.384131105,734.5635,62.596969282
85.009525506,50.92628,58.50315487,787.5285,71.874418726
80.908649442,50.973692,66.297898145,787.5285,73.497056981
80.106311124,49.047556,54.311334918,787.5285,72.141272233
79.149128013,48.853612,67.55497181,862.7388,73.052751893
79.263609795,32.271676,32.827035199,862.7388,59.192582489
79.586238276,45.696248,69.424343893,862.7388,69.832644673
80.675432262,45.135572,52.161346096,711.2589,66.92732498
81.048323655,30.274628,32.619875797,711.2589,56.904676977
83.695733766,45.65408,65.154410053,711.2589,66.01092669
85.112158626,31.577456,34.283059784,682.6578,58.030614597
85.406441049,46.586528,55.893424443,682.6578,65.546513787
85.739718204,29.506848,32.480103074,682.6578,55.827344749
87.271476057,28.573384,32.099813282,902.9922,54.547282135
87.904872162,35.290452,39.045145399,902.9922,61.337838222
89.210388375,48.082016,57.40087583,640.2858,64.949612147
90.331172289,29.447868,33.11440346,640.2858,55.381835001
91.937441592,24.178492,30.99584398,640.2858,48.421188611
92.684692656,22.261832,30.546153479,914.6445,43.349534024
93.246574842,25.1238,32.044753609,914.6445,50.976799937
93.084900849,33.88026,39.227831718,914.6445,58.556803201
91.804389264,27.992576,32.622227879,873.3318,54.385476842
90.390161943,32.43994,35.294997918,873.3318,58.996370597
87.021241974,46.203404,61.11879407,873.3318,67.57679358
85.696299126,31.473872,31.703125573,516.3477,57.035108747
84.175260678,50.385976,46.803997994,516.3477,67.390147541
81.493707006,28.660108,30.170129812,516.3477,44.528743307
80.265080268,48.93584,46.136487541,516.3477,67.658539011
77.72475933,51.889756,62.383890525,516.3477,69.739471641
76.063329603,46.85274,59.15237717,668.8869,68.53020777
86.894767629,40.81428,60.429267365,838.3749,61.646983371
79.847062497,37.978956,63.333998418,945.3642,62.663954064
95.458721013,47.33106,38.364308066,503.6361,65.350078105
93.909619431,52.000508,61.184690462,811.8924,70.490364953
91.350052344,50.396044,57.764110645,829.9005,69.757551057
91.350052344,51.919532,57.764110645,829.9005,71.30866682
80.171976321,48.4571,62.600939147,829.9005,71.629829995
79.398610884,45.976376,65.72091905,996.2106,71.58521474
83.066893713,50.136708,53.878794619,534.3558,66.403788532
79.428466683,41.319008,50.704221651,654.0567,62.593293404
87.419713599,46.621364,55.146457415,566.1348,62.30248003
82.696175469,37.13302,62.887059948,999.3885,61.436758384
83.878690473,39.293868,63.991314928,894.5178,61.969189314
84.073066578,45.895736,50.287622185,502.5768,61.229195076
81.436117338,44.340116,48.294637231,502.5768,61.158920098
79.697127411,36.643912,58.979903839,998.3292,62.142788842
97.324468209,46.987952,46.603637729,627.5742,62.075032697
96.562341684,46.055656,46.270737156,627.5742,61.553834146
84.113300322,42.109444,60.590889694,735.6228,62.29213329
96.67117962,44.242628,36.687402013,769.5204,68.211377731
74.806612902,41.028164,38.252679388,588.3801,66.97783021
75.292212924,40.664432,37.451462108,588.3801,66.889685322
93.99413322,42.810248,55.193389549,851.0865,61.505814419
92.732797053,42.254444,53.96178884,851.0865,61.538240233
91.474741341,41.659332,52.563842592,851.0865,61.640836274
76.304036952,37.62414,69.795887177,821.4261,62.093054975
77.104416753,37.834136,66.559050689,821.4261,61.834100798
78.0540975,38.209036,64.920058867,821.4261,61.813997745
79.609499019,38.955528,64.487623317,821.4261,62.050734763
80.754092451,39.510532,62.21063158,821.4261,62.191551364
82.609766577,40.418828,60.445060598,821.4261,62.497239664
84.063195945,40.930628,57.084106541,821.4261,62.663273169
92.726077608,44.696712,45.269288165,584.1429,61.097620547
91.984433805,46.834904,50.768770595,584.1429,61.796513517
85.924087092,42.525484,51.512161886,717.6147,62.574514048
74.982969675,38.58846,39.776081129,832.0191,66.721604372
75.359134206,38.541956,39.497054666,832.0191,66.653233993
79.348757724,37.050056,50.925636385,905.1108,62.515790468
85.427714007,43.894752,44.166494905,543.8895,62.546868779
85.859773101,43.45114,44.35802772,543.8895,61.830501103
86.102904816,37.65944,50.771508342,970.7874,61.551372451
87.658764867,39.543764,57.251223409,970.7874,61.958618784
87.955571655,39.645784,56.188315559,970.7874,62.050210998
88.779443904,44.430696,44.321903737,552.3639,61.970865362
74.7329112,42.137272,36.762635314,502.5768,67.352312662
74.905270452,42.737724,37.016007894,502.5768,67.811478392
84.061893519,39.997012,41.575966801,1021.6338,67.205696554
79.480819818,44.135088,58.582663819,561.8976,62.076765883
81.033689655,44.689784,51.690272597,559.779,62.670810624
81.625491054,44.492884,49.231699161,559.779,62.879107203
91.782274851,40.11852,38.314752456,854.2644,65.177683235
84.0386718,37.157752,43.171683167,1024.8117,63.965648172
97.298622126,44.416004,55.202188432,823.5447,61.530336144
96.681684393,44.080264,54.630127759,823.5447,61.448462151
95.616365778,44.93066,51.714869473,723.9705,61.383367685
85.751279064,40.003928,38.20423316,962.313,67.260034792
90.275699673,46.299884,40.408548415,606.3882,67.170266233
78.727893201,42.926084,43.788680988,523.7628,63.462062409
76.654982223,37.734152,46.153823434,686.895,61.886872502
75.741786477,38.244788,49.172697131,686.895,61.880882535
75.154970394,39.00444,53.179597714,686.895,61.957847421
74.586763881,39.57914,60.810595121,686.895,61.807503058
75.556602963,39.828188,62.461861574,686.895,61.844914164
76.944972006,41.731972,59.81251237,630.7521,62.108920293
78.11153595,42.056704,57.252028069,630.7521,62.181009403
79.413347322,42.688624,55.995287695,630.7521,62.481960011
82.36251783,43.826072,52.559714545,630.7521,63.100007472
84.02945238,44.023172,49.95046977,630.7521,63.273507009
85.002286554,42.782492,38.309524549,529.0593,65.099504167
80.047026351,42.08654,36.555861578,529.0593,66.919378036
91.900620009,40.544272,45.951906224,972.906,63.581899841
93.109571334,41.887368,54.553556533,922.0596,61.926407237
88.906074345,41.362396,47.533186328,754.6902,62.065204962
75.036508164,36.085264,50.1238906,837.3156,62.201021987
75.455716167,36.706156,51.932298998,837.3156,62.421236601
77.058809892,38.55752,52.215696336,770.5797,62.637432509
78.119796843,38.984572,51.87462061,770.5797,62.763312284
79.558850745,39.538004,51.167791341,770.5797,62.95921944
81.090484209,39.950856,49.783605251,770.5797,63.155283725
84.028532877,39.929896,45.369865867,770.5797,63.368194198
96.546217455,42.691772,38.268186942,984.5583,67.560304505
90.187773723,42.794428,38.61476673,679.4799,66.208514655
80.09893071,40.012196,39.036794078,697.488,66.019730703
78.988705227,38.600096,40.241431546,975.0246,66.867472925
76.748586165,38.94256,44.735513106,886.0434,66.23036994
96.057358929,47.198128,39.876777863,788.5878,69.477974823
95.121956088,46.552548,40.071191265,788.5878,69.027065534
82.977787287,41.247204,41.936744785,718.674,65.605837315
80.257365711,41.893264,42.483337264,718.674,66.8438416
79.005392865,42.260112,42.734886266,718.674,67.484372865
74.969125911,44.120464,43.53795093,718.674,70.230939386
75.162521538,44.004384,43.507007242,718.674,70.079904607
77.787185535,44.662724,41.882251707,624.3963,69.025460909
80.788755519,44.252304,41.315423703,624.3963,68.005895198
82.307850084,44.024424,41.028555378,624.3963,67.469359855
97.06315131,45.611312,38.242104541,624.3963,66.127131097
96.105826737,45.479036,38.422891102,624.3963,66.184364327
95.035988655,43.40608,40.315122186,818.2482,66.082468227
79.228834533,33.501876,43.640356971,818.2482,59.528468221
79.523309637,33.9669,43.578412458,818.2482,59.936171659
87.570768186,40.87874,38.593940804,512.1105,61.682208948
88.279497684,41.65158,38.474503594,512.1105,62.342281408
88.112909106,45.286756,39.82377031,614.8626,67.475673604
86.786917488,44.669736,40.072267318,614.8626,67.111252202
75.454433253,40.142956,45.409384657,936.8898,68.167867144
91.334586645,43.3164,40.909718092,794.9436,66.622341381
91.750041027,43.71706,40.823133851,794.9436,66.938362137
77.875994403,35.07592,45.188736492,980.3211,62.774716077
95.199318729,38.330056,38.764652454,641.3451,59.268514129
79.531526628,34.788064,34.637105291,641.3451,61.61682403
92.775564918,35.588024,35.848127662,861.6795,61.552015253
91.044804177,36.568532,34.351079716,597.9138,61.634413011
90.397617966,36.394452,34.312541754,597.9138,61.580136672
88.162323246,36.216628,34.622007209,597.9138,61.607543866
86.847758343,36.127316,34.904157085,597.9138,61.574641901
75.535588539,41.745268,60.620509741,597.9138,61.76951105
77.880057777,35.739408,59.59323546,982.4397,61.654954122
91.527831054,35.432584,37.832523231,968.6688,61.517608654
88.116940773,34.344028,34.216511094,919.941,61.517999097
92.715594786,39.211664,40.138987415,704.9031,61.134550741
92.910883077,41.541916,43.299795466,704.9031,61.563852342
88.184913264,40.662524,44.665255364,704.9031,61.808531543
87.044297841,39.03424,42.510676649,704.9031,61.561819182
75.323907729,38.82616,43.384808477,555.5418,61.538987789
76.772534706,39.096748,43.16436981,555.5418,61.472036338
77.898462471,39.324044,42.797468793,555.5418,61.536535616
80.569062594,39.157388,40.879840934,555.5418,61.60628683
82.047445371,38.612332,39.395672305,555.5418,61.548844094
85.603709808,40.303388,38.770804054,555.5418,62.663863595
90.555989553,38.953056,36.641160267,675.2427,63.421199216
91.97605584,37.873924,35.028817442,675.2427,63.072414579
95.761854567,45.019516,37.29826728,675.2427,67.656891532
91.717729155,44.02048,38.834986378,675.2427,66.759205937
87.665801382,43.487784,40.548821074,675.2427,66.440971085
86.677777116,40.326144,51.221341682,864.8574,62.6013451
91.285350552,39.559032,42.876577793,864.8574,62.730895992
91.752028812,39.819476,43.267256741,864.8574,62.674591255
91.191597831,42.06338,59.519444832,919.941,62.504429529
90.344345328,41.805812,58.724631501,919.941,62.565819549
88.031741625,40.739488,54.625904486,919.941,62.675176919
86.760856773,39.478484,50.780830968,919.941,62.541845396
84.26840121,37.595688,45.924347819,919.941,62.671086791
74.519142606,37.91368,37.320440654,639.2265,64.817842396
75.358885428,40.134872,39.963176413,639.2265,66.088986721
87.095380257,41.2629,38.39728483,639.2265,65.056479253
91.964334006,41.7326,36.769220192,639.2265,65.329065605
94.4927136,41.727652,35.607086849,639.2265,65.587419834
95.529083724,40.946164,34.655441057,639.2265,65.355191956
97.55075619,41.193988,35.72974746,996.2106,67.095834465
95.108670855,43.097316,38.424000484,996.2106,68.375630434
93.101566536,43.144716,40.190999857,996.2106,68.233685358
91.47969495,42.980088,41.452696744,996.2106,68.039063807
88.948410507,43.375376,45.719331003,996.2106,67.831548114
87.61834332,40.72664,43.098378192,996.2106,66.362496804
84.986830611,39.58082,45.159116445,996.2106,65.413958388
83.890622061,41.281564,51.865183714,996.2106,66.124897954
80.748636408,36.742712,46.634105288,996.2106,63.506344359
